,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
ACOT11,1.0,9927.5,5.0803360460372937e-05,-4.2941075597411293,13964.0,0.705894247296,0.705894247296
ACOT12,1.0,9927.5,9.730354037887282e-05,-4.0118713576860587,11767.0,0.59483368719,0.59483368719
ACOT13,1.0,9927.5,0.00031632859277974743,-3.4998615506538773,6447.0,0.325902335456,0.325902335456
ACOT2,1.0,9927.5,7.0125261369959215e-05,-4.1541255070360394,12976.0,0.655949853402,0.655949853402
ACOT4,1.0,9927.5,4.3986784624551002e-05,-4.3566777832118557,14399.0,0.72788393489,0.72788393489
ACOT6,1.0,9927.5,1.3022651783434384e-05,-4.8853005720159146,16930.0,0.855828530988,0.855828530988
ACOT7,1.0,9927.5,0.0007551144836691852,-3.1219871995541451,3162.0,0.159842280861,0.159842280861
ACOT8,1.0,9927.5,0.00019924814440321531,-3.7006057144949454,8580.0,0.43372763118,0.43372763118
ACOT9,1.0,9927.5,0.00099917957400527365,-3.000356452723862,2373.0,0.119957537155,0.119957537155
ACOX1,1.0,9927.5,0.0003855214320866418,-3.4139514734412044,5567.0,0.281417450207,0.281417450207
ACOX2,1.0,9927.5,0.00020669928948456888,-3.6846610162293221,8423.0,0.425791123243,0.425791123243
ACOX3,1.0,9927.5,0.00013281603388432372,-3.8767494926852666,10419.0,0.52669093115,0.52669093115
ACOXL,1.0,9927.5,2.2499083822966166e-05,-4.6478351662766961,15974.0,0.807501769285,0.807501769285
ACP1,1.0,9927.5,0.0012161280260056054,-2.915020702973631,1798.0,0.0908907087251,0.0908907087251
ACP2,1.0,9927.5,0.00029266281687647419,-3.5336324516391877,6827.0,0.345111717723,0.345111717723
ACP5,1.0,9927.5,0.00027790041848511888,-3.556110799226079,7051.0,0.356435143059,0.356435143059
ACP6,1.0,9927.5,1.3919092899944466e-05,-4.8563890665490979,16833.0,0.850925083409,0.850925083409
ACP7,1.0,9927.5,1.9606748568243262e-05,-4.7075944204040105,16240.0,0.820948336872,0.820948336872
ACPP,1.0,9927.5,0.00012771794183367847,-3.8937480887035165,10589.0,0.535284602164,0.535284602164
ACPT,1.0,9927.5,1.1338250640463971e-05,-4.9454539468363778,17116.0,0.865231018097,0.865231018097
ACR,1.0,9927.5,0.00043315299919361252,-3.3633586741572152,5100.0,0.257810130422,0.257810130422
ACRBP,1.0,9927.5,0.00013928764897124776,-3.8560873919855534,10237.0,0.517490648064,0.517490648064
ACRV1,1.0,9927.5,0.00081048480188172822,-3.0912551245795452,2954.0,0.149327671621,0.149327671621
ACSBG1,1.0,9927.5,0.00015619397883991562,-3.8063357118607732,9686.0,0.489637043777,0.489637043777
ACSBG2,1.0,9927.5,0.00018946325259640406,-3.7224750112483691,8825.0,0.446112627641,0.446112627641
ACSF2,1.0,9927.5,0.00023606270043919627,-3.6269726290718207,7788.0,0.393691234456,0.393691234456
ACSF3,1.0,9927.5,0.00011370874083110847,-3.9442061496587,11119.0,0.562076635325,0.562076635325
ACSL1,1.0,9927.5,0.0021909423336793966,-2.6593690530620298,635.0,0.0320998887878,0.0320998887878
ACSL3,1.0,9927.5,0.0026159923239911982,-2.5823635346800167,450.0,0.0227479526843,0.0227479526843
ACSL4,1.0,9927.5,0.0020510488890731313,-2.6880239876074326,747.0,0.0377616014559,0.0377616014559
ACSL5,1.0,9927.5,0.00044505959092497522,-3.3515818355871168,4982.0,0.251845111718,0.251845111718
ACSL6,1.0,9927.5,0.00046186309467990771,-3.3354867388082363,4835.0,0.244414113841,0.244414113841
ACSM1,1.0,9927.5,0.00021339568202051855,-3.6708143726043061,8269.0,0.418006268325,0.418006268325
ACSM2A,1.0,9927.5,0.00016858051908467806,-3.7731926132394298,9370.0,0.473662925892,0.473662925892
ACSM2B,1.0,9927.5,0.00017106187592721422,-3.7668467696483532,9301.0,0.470174906481,0.470174906481
ACSM3,1.0,9927.5,0.00026673216997331921,-3.5739246018603996,7237.0,0.365837630169,0.365837630169
ACSM4,1.0,9927.5,9.1711746600700117e-05,-4.0375750355715523,11994.0,0.606308765544,0.606308765544
ACSM5,1.0,9927.5,0.00037885996091135309,-3.4215212898796019,5625.0,0.284349408553,0.284349408553
ACSM6,1.0,9927.5,9.3983407296477427e-05,-4.0269488140137044,11906.0,0.60186027702,0.60186027702
ACSS1,1.0,9927.5,0.00023016205221798786,-3.6379662787551377,7901.0,0.39940349813,0.39940349813
ACSS2,1.0,9927.5,0.00044426763861377626,-3.3523553205275878,4989.0,0.252198968759,0.252198968759
ACSS3,1.0,9927.5,0.00022974483280425721,-3.6387542475581021,7909.0,0.399807906177,0.399807906177
ACTA1,1.0,9927.5,0.0021497248550356061,-2.6676171222176484,668.0,0.0337680719846,0.0337680719846
ACTA2,1.0,9927.5,0.0013383132524074904,-2.8734422214940381,1541.0,0.0778991001921,0.0778991001921
ACTB,1.0,9927.5,0.0039834080119572624,-2.3997452074580314,107.0,0.00540895763826,0.00540895763826
ACTBL2,1.0,9927.5,0.00035938683017655386,-3.4444378417691897,5849.0,0.295672833889,0.295672833889
ACTC1,1.0,9927.5,0.0016440576145038352,-2.7840829670741574,1074.0,0.0542917804064,0.0542917804064
ACTG1,1.0,9927.5,0.001102039032370733,-2.9578030232310359,2097.0,0.106005459509,0.106005459509
ACTG2,1.0,9927.5,0.0020121940622578778,-2.696330136884753,777.0,0.0392781316348,0.0392781316348
ACTL10,1.0,9927.5,7.0797372928074726e-05,-4.1499828573385997,12946.0,0.654433323223,0.654433323223
ACTL6A,1.0,9927.5,0.0018679262806926861,-2.728640267570666,884.0,0.0446870892731,0.0446870892731
ACTL6B,1.0,9927.5,0.0020516389032290304,-2.6878990744252014,746.0,0.0377110504499,0.0377110504499
ACTL7A,1.0,9927.5,0.00055147017886304252,-3.2584779673677433,4153.0,0.209938327773,0.209938327773
ACTL7B,1.0,9927.5,0.00032867007513410725,-3.4832398359115375,6258.0,0.316348195329,0.316348195329
ACTL8,1.0,9927.5,0.0018785555243892424,-2.7261759639865493,873.0,0.0441310282075,0.0441310282075
ACTL9,1.0,9927.5,4.1758026074801276e-06,-5.3792600388631424,18402.0,0.930239611768,0.930239611768
ACTN1,1.0,9927.5,0.00091338278644457658,-3.0393471773388034,2614.0,0.132140329593,0.132140329593
ACTN2,1.0,9927.5,0.0016352739960004714,-2.7864094693147061,1087.0,0.054948943484,0.054948943484
ACTN3,1.0,9927.5,0.00012373644501438935,-3.9075023655490249,10739.0,0.542867253058,0.542867253058
ACTN4,1.0,9927.5,0.0023285102752655397,-2.6329218412694599,576.0,0.0291173794359,0.0291173794359
ACTR10,1.0,9927.5,0.0015888969136232498,-2.7989042785615736,1126.0,0.0569204327166,0.0569204327166
ACTR1A,1.0,9927.5,0.00080412553643572672,-3.0946761458716958,2975.0,0.150389242746,0.150389242746
ACTR1B,1.0,9927.5,0.00068517820894653352,-3.1641964575640338,3437.0,0.173743807502,0.173743807502
ACTR2,1.0,9927.5,0.0019775882115264953,-2.7038641354283799,810.0,0.0409463148317,0.0409463148317
ACTR3,1.0,9927.5,0.0022596936180177144,-2.6459504409518759,604.0,0.0305328076029,0.0305328076029
ACTR3B,1.0,9927.5,0.00024012504158532841,-3.6195625469182682,7709.0,0.389697704984,0.389697704984
ACTR3C,1.0,9927.5,5.0674390626492168e-05,-4.2952114651143436,13972.0,0.706298655343,0.706298655343
ACTR5,1.0,9927.5,0.00012277203956098155,-3.9109005293432197,10786.0,0.545243150339,0.545243150339
ACTR6,1.0,9927.5,0.00071712837811225649,-3.1444030913126655,3299.0,0.166767768679,0.166767768679
ACTR8,1.0,9927.5,0.00028156230831854822,-3.5504254829989121,6997.0,0.353705388737,0.353705388737
ACTRT1,1.0,9927.5,0.0012587102792401968,-2.9000742211286781,1704.0,0.0861389141644,0.0861389141644
ACTRT2,1.0,9927.5,0.0002161356794073009,-3.6652735344094016,8205.0,0.414771003943,0.414771003943
ACTRT3,1.0,9927.5,0.00020767019607238226,-3.6826258270569547,8399.0,0.4245778991,0.4245778991
ACVR1,1.0,9927.5,0.00086411829207068966,-3.0634268014134207,2764.0,0.139722980487,0.139722980487
ACVR1B,1.0,9927.5,0.000623075623512081,-3.2054592392464052,3708.0,0.187443130118,0.187443130118
ACVR1C,1.0,9927.5,0.000256815480238076,-3.5903788015558789,7390.0,0.373571934081,0.373571934081
ACVR2A,1.0,9927.5,0.00035192745116057443,-3.4535468558627915,5949.0,0.300727934486,0.300727934486
ACVR2B,1.0,9927.5,0.00036676158148344273,-3.4356161632517246,5763.0,0.291325447376,0.291325447376
ACVRL1,1.0,9927.5,0.0003978487087314608,-3.4002820471585413,5437.0,0.274845819432,0.274845819432
ACY1,1.0,9927.5,0.00017706299565126198,-3.7518721924161413,9128.0,0.461429582449,0.461429582449
ACY3,1.0,9927.5,4.5851541087075439e-05,-4.3386460629521846,14265.0,0.721110100091,0.721110100091
ACYP1,1.0,9927.5,0.00029860094734180612,-3.5249088187654936,6728.0,0.340107168133,0.340107168133
ACYP2,1.0,9927.5,8.8164324554148102e-05,-4.0547071153622953,12141.0,0.613739763421,0.613739763421
AD000671.2,1.0,9927.5,1.5519012639456764e-06,-5.8091359131600564,19037.0,0.962339500556,0.962339500556
ADA,1.0,9927.5,0.00080434505557578446,-3.0945576035094486,2973.0,0.150288140734,0.150288140734
ADA2,1.0,9927.5,0.00023127122959590358,-3.6358783905968441,7883.0,0.398493580022,0.398493580022
ADAD1,1.0,9927.5,0.00017094053214282182,-3.7671549484034887,9311.0,0.47068041654,0.47068041654
ADAD2,1.0,9927.5,9.113250564889566e-05,-4.0403266888230789,12018.0,0.607521989688,0.607521989688
ADAL,1.0,9927.5,1.7307575121688231e-05,-4.7617637747034474,16464.0,0.832271762208,0.832271762208
ADAM10,1.0,9927.5,0.00071420393211368643,-3.1461777630895051,3310.0,0.167323829744,0.167323829744
ADAM11,1.0,9927.5,0.00030074376709266854,-3.5218033646375289,6698.0,0.338590637954,0.338590637954
ADAM12,1.0,9927.5,0.00024422751757346463,-3.6122054048586625,7630.0,0.385704175513,0.385704175513
ADAM15,1.0,9927.5,0.0003156220800822157,-3.5008326223116701,6461.0,0.32661004954,0.32661004954
ADAM17,1.0,9927.5,0.00034375359432905778,-3.4637527521024376,6061.0,0.306389647154,0.306389647154
ADAM18,1.0,9927.5,0.00020315926307593694,-3.6921633711665085,8495.0,0.429430795673,0.429430795673
ADAM19,1.0,9927.5,0.00014707024780850835,-3.8324751758073212,9987.0,0.504852896573,0.504852896573
ADAM1A,1.0,9927.5,4.5436197268961336e-07,-6.3425980235605666,19645.0,0.993074512183,0.993074512183
ADAM2,1.0,9927.5,0.00035669484394006547,-3.4477031683867994,5885.0,0.297492670104,0.297492670104
ADAM20,1.0,9927.5,0.0001421315695872485,-3.8473094479362175,10151.0,0.513143261551,0.513143261551
ADAM21,1.0,9927.5,0.00011858839371538326,-3.9259578134339512,10932.0,0.55262359721,0.55262359721
ADAM22,1.0,9927.5,0.00016150369454246823,-3.7918175383418284,9540.0,0.482256596906,0.482256596906
ADAM23,1.0,9927.5,0.00014214693902333002,-3.8472624879228188,10150.0,0.513092710545,0.513092710545
ADAM28,1.0,9927.5,0.00012506054817542869,-3.9028796720167604,10687.0,0.540238600748,0.540238600748
ADAM29,1.0,9927.5,0.00029995338832207544,-3.5229462278379815,6711.0,0.339247801031,0.339247801031
ADAM30,1.0,9927.5,0.00031218022195986743,-3.5055946149372095,6516.0,0.329390354868,0.329390354868
ADAM32,1.0,9927.5,2.7165515855471344e-05,-4.565982043582312,15598.0,0.788494591042,0.788494591042
ADAM33,1.0,9927.5,4.7822490047644666e-05,-4.3203678145481934,14155.0,0.715549489435,0.715549489435
ADAM7,1.0,9927.5,5.3591057994082798e-05,-4.2709076690348269,13812.0,0.698210494389,0.698210494389
ADAM8,1.0,9927.5,0.00023311957509167583,-3.6324212571642907,7835.0,0.396067131736,0.396067131736
ADAM9,1.0,9927.5,0.00048456984920508067,-3.314643611930304,4665.0,0.235820442827,0.235820442827
ADAMDEC1,1.0,9927.5,0.001033589247023007,-2.9856520175212666,2277.0,0.115104640582,0.115104640582
ADAMTS1,1.0,9927.5,0.0002640372358663126,-3.5783348224069362,7275.0,0.367758568396,0.367758568396
ADAMTS10,1.0,9927.5,1.0420297681002317e-05,-4.9821198741871626,17236.0,0.871297138813,0.871297138813
ADAMTS12,1.0,9927.5,0.00021818993726954497,-3.661165282570237,8157.0,0.412344555657,0.412344555657
ADAMTS13,1.0,9927.5,6.0884403720071747e-06,-5.2154939429299914,17981.0,0.908957638257,0.908957638257
ADAMTS14,1.0,9927.5,2.2580447567650778e-05,-4.646267454163282,15962.0,0.806895157214,0.806895157214
ADAMTS15,1.0,9927.5,1.3763804936773643e-05,-4.8612614909103868,16852.0,0.851885552522,0.851885552522
ADAMTS16,1.0,9927.5,1.4718182668230668e-05,-4.8321458113221665,16737.0,0.846072186837,0.846072186837
ADAMTS17,1.0,9927.5,1.5958963729590118e-05,-4.7969953123043361,16591.0,0.838691739966,0.838691739966
ADAMTS18,1.0,9927.5,1.7681883391270981e-05,-4.75247147784824,16425.0,0.830300272975,0.830300272975
ADAMTS19,1.0,9927.5,1.4522566357676815e-05,-4.8379566304339656,16759.0,0.847184308968,0.847184308968
ADAMTS2,1.0,9927.5,0.00018829473126327491,-3.7251618319498738,8853.0,0.447528055808,0.447528055808
ADAMTS20,1.0,9927.5,0.00012284565551987401,-3.9106401978905216,10781.0,0.544990395309,0.544990395309
ADAMTS3,1.0,9927.5,3.3913053397749627e-05,-4.4696331062969739,15072.0,0.761904761905,0.761904761905
ADAMTS4,1.0,9927.5,5.3174202443896522e-05,-4.2742990153286158,13836.0,0.699423718532,0.699423718532
ADAMTS5,1.0,9927.5,0.00016881518394933645,-3.7725884936769418,9364.0,0.473359619856,0.473359619856
ADAMTS6,1.0,9927.5,0.00010474851987360065,-3.9798521050229492,11463.0,0.579466181377,0.579466181377
ADAMTS7,1.0,9927.5,0.0002056021367980535,-3.6869723760834678,8447.0,0.427004347387,0.427004347387
ADAMTS8,1.0,9927.5,1.5561860190207311e-05,-4.8079384907617584,16638.0,0.841067637246,0.841067637246
ADAMTS9,1.0,9927.5,9.3218430670780235e-05,-4.0304982126752344,11938.0,0.60347790921,0.60347790921
ADAMTSL1,1.0,9927.5,2.9191437719640098e-05,-4.5347445148670786,15410.0,0.778991001921,0.778991001921
ADAMTSL2,1.0,9927.5,0.00061015238543930654,-3.2145616864802418,3779.0,0.191032251542,0.191032251542
ADAMTSL3,1.0,9927.5,0.00020188971638801178,-3.6948858020552877,8527.0,0.431048427864,0.431048427864
ADAMTSL4,1.0,9927.5,0.00024797044977439533,-3.6056000702405666,7568.0,0.382570013143,0.382570013143
ADAMTSL5,1.0,9927.5,2.8000184677973424e-05,-4.5528391042163419,15532.0,0.785158224649,0.785158224649
ADAP1,1.0,9927.5,0.0012220058093046107,-2.9129267294920416,1779.0,0.0899302396118,0.0899302396118
ADAP2,1.0,9927.5,0.00020142032791163977,-3.6958967013377619,8535.0,0.431452835911,0.431452835911
ADAR,1.0,9927.5,0.0010320582561936537,-2.9862957875640714,2282.0,0.115357395612,0.115357395612
ADARB1,1.0,9927.5,9.6181182538662618e-05,-4.0169098876192644,11813.0,0.597159033465,0.597159033465
ADARB2,1.0,9927.5,0.00013818249380832329,-3.8595469737781878,10273.0,0.519310484279,0.519310484279
ADAT1,1.0,9927.5,5.2045888898518249e-05,-4.2836135696923821,13894.0,0.702355676878,0.702355676878
ADAT2,1.0,9927.5,3.879422863741258e-05,-4.4112328789768647,14739.0,0.745071276918,0.745071276918
ADAT3,1.0,9927.5,4.0912237883940062e-05,-4.3881467641079688,14591.0,0.737589728036,0.737589728036
ADCK1,1.0,9927.5,9.3344944634200823e-05,-4.0299091975533798,11932.0,0.603174603175,0.603174603175
ADCK2,1.0,9927.5,0.00011290039151569613,-3.9473045520270995,11161.0,0.564199777576,0.564199777576
ADCK3,1.0,9927.5,3.7357152890660905e-06,-5.4276262301665792,18483.0,0.934334243251,0.934334243251
ADCK4,1.0,9927.5,7.7074711029334217e-06,-5.1130880948674395,17643.0,0.891871398241,0.891871398241
ADCK5,1.0,9927.5,1.6796439738518639e-05,-4.7747827638559492,16511.0,0.834647659488,0.834647659488
ADCY1,1.0,9927.5,0.00055487345349787629,-3.2558060523982499,4141.0,0.209331715701,0.209331715701
ADCY10,1.0,9927.5,0.00058043510507422571,-3.2362463290410353,3970.0,0.200687493681,0.200687493681
ADCY2,1.0,9927.5,0.00063435017949132393,-3.1976709329124486,3656.0,0.184814477808,0.184814477808
ADCY3,1.0,9927.5,0.00042684651852318482,-3.3697282564523015,5145.0,0.26008492569,0.26008492569
ADCY4,1.0,9927.5,0.00029819907766375484,-3.5254937041632428,6738.0,0.340612678192,0.340612678192
ADCY5,1.0,9927.5,0.0002706433463689602,-3.5676026453538734,7151.0,0.361490243656,0.361490243656
ADCY6,1.0,9927.5,0.0012890872385276574,-2.8897176909249986,1638.0,0.0828025477707,0.0828025477707
ADCY7,1.0,9927.5,0.0029098861538141558,-2.5361240019891729,320.0,0.0161763219088,0.0161763219088
ADCY8,1.0,9927.5,0.00040259928133808251,-3.3951270046862705,5390.0,0.272469922151,0.272469922151
ADCY9,1.0,9927.5,0.00044611858516959107,-3.3505496838005948,4977.0,0.251592356688,0.251592356688
ADCYAP1,1.0,9927.5,0.00081931259804098099,-3.0865503672233374,2924.0,0.147811141442,0.147811141442
ADCYAP1R1,1.0,9927.5,0.00024370916287710562,-3.6131281420825849,7639.0,0.386159134567,0.386159134567
ADD1,1.0,9927.5,0.000381663189674931,-3.4183197244940686,5601.0,0.28313618441,0.28313618441
ADD2,1.0,9927.5,3.3909431150318881e-05,-4.4696794956937422,15073.0,0.761955312911,0.761955312911
ADD3,1.0,9927.5,0.0010688170628995013,-2.97109662161259,2189.0,0.110656152057,0.110656152057
ADGB,1.0,9927.5,0.00018904197129710284,-3.7234417626040508,8838.0,0.446769790719,0.446769790719
ADGRA1,1.0,9927.5,5.6975222515767072e-05,-4.2443139700145274,13624.0,0.688706905267,0.688706905267
ADGRA2,1.0,9927.5,0.00039045082795301325,-3.4084336519103968,5515.0,0.278788797897,0.278788797897
ADGRA3,1.0,9927.5,0.00042352824944457014,-3.3731176168120798,5187.0,0.262208067941,0.262208067941
ADGRB1,1.0,9927.5,0.00047288254421122485,-3.32524671705385,4745.0,0.239864523304,0.239864523304
ADGRB2,1.0,9927.5,9.6980497477983351e-05,-4.013315592427249,11779.0,0.595440299262,0.595440299262
ADGRB3,1.0,9927.5,0.0001818229966103077,-3.7403511889394334,9002.0,0.455060155697,0.455060155697
ADGRD1,1.0,9927.5,1.9178579647966031e-05,-4.7171835595163421,16288.0,0.823374785158,0.823374785158
ADGRD2,1.0,9927.5,2.88262609114e-05,-4.5402116868125741,15445.0,0.78076028713,0.78076028713
ADGRE1,1.0,9927.5,0.00015413071132748556,-3.8121108172766331,9759.0,0.493327267213,0.493327267213
ADGRE2,1.0,9927.5,0.00013099139043935975,-3.8827572479133412,10474.0,0.529471236478,0.529471236478
ADGRE3,1.0,9927.5,4.0540136298665274e-05,-4.3921147955132938,14616.0,0.738853503185,0.738853503185
ADGRE5,1.0,9927.5,0.00037242489343090348,-3.4289612978347481,5697.0,0.287989080983,0.287989080983
ADGRF1,1.0,9927.5,5.8010584081768643e-05,-4.2364927617999069,13586.0,0.686785967041,0.686785967041
ADGRF2,1.0,9927.5,2.9676432299721009e-05,-4.5275883111314501,15383.0,0.77762612476,0.77762612476
ADGRF3,1.0,9927.5,3.0238665002466519e-05,-4.5194373862812895,15335.0,0.775199676474,0.775199676474
ADGRF4,1.0,9927.5,1.2946479648332438e-05,-4.8878483070380625,16939.0,0.856283490041,0.856283490041
ADGRF5,1.0,9927.5,0.00019657251815688651,-3.7064771988491514,8651.0,0.437316752603,0.437316752603
ADGRG1,1.0,9927.5,7.9918613958082714e-05,-4.0973520567587531,12522.0,0.632999696694,0.632999696694
ADGRG2,1.0,9927.5,0.0017509138849385244,-2.7567352132630392,982.0,0.0496410878576,0.0496410878576
ADGRG3,1.0,9927.5,2.0789674268936793e-05,-4.6821523151087208,16134.0,0.81558993024,0.81558993024
ADGRG4,1.0,9927.5,3.5137172392184823e-05,-4.4542331905891883,14977.0,0.757102416338,0.757102416338
ADGRG5,1.0,9927.5,1.870604491054461e-05,-4.728018027310263,16343.0,0.826155090486,0.826155090486
ADGRG6,1.0,9927.5,2.8285227447077866e-05,-4.5484403246621721,15496.0,0.783338388434,0.783338388434
ADGRG7,1.0,9927.5,3.0073917062489436e-05,-4.5218100023007626,15353.0,0.776109594581,0.776109594581
ADGRL1,1.0,9927.5,0.00021162199433122153,-3.6744391971270001,8313.0,0.420230512587,0.420230512587
ADGRL2,1.0,9927.5,0.0001954322788474003,-3.7090037038334707,8682.0,0.438883833788,0.438883833788
ADGRL3,1.0,9927.5,2.689765667404137e-05,-4.5702855541188789,15623.0,0.789758366191,0.789758366191
ADGRL4,1.0,9927.5,0.00012608243531648093,-3.8993454112576376,10644.0,0.538064907492,0.538064907492
ADGRV1,1.0,9927.5,0.00016599779240424587,-3.7798976875806041,9436.0,0.476999292286,0.476999292286
ADH1A,1.0,9927.5,0.00024950456380200622,-3.602921506089086,7527.0,0.380497421899,0.380497421899
ADH1B,1.0,9927.5,0.00033403188960855283,-3.4762120696557792,6195.0,0.313163481953,0.313163481953
ADH1C,1.0,9927.5,3.3545971928200002e-05,-4.4743596207820246,15100.0,0.763320190072,0.763320190072
ADH4,1.0,9927.5,0.00020328650540576306,-3.6918914498043067,8490.0,0.429178040643,0.429178040643
ADH5,1.0,9927.5,0.0013603945800177519,-2.8663351070194327,1507.0,0.0761803659893,0.0761803659893
ADH6,1.0,9927.5,0.00025799248815440385,-3.5883929390002778,7368.0,0.37245981195,0.37245981195
ADH7,1.0,9927.5,0.00027523358981589621,-3.5602985654165571,7084.0,0.358103326256,0.358103326256
ADHFE1,1.0,9927.5,0.0001258841761169663,-3.9000288581128815,10661.0,0.538924274593,0.538924274593
ADI1,1.0,9927.5,0.00021926697943510179,-3.6590267660830209,8130.0,0.410979678496,0.410979678496
ADIG,1.0,9927.5,3.7878417352533933e-05,-4.4216081751128069,14807.0,0.748508745324,0.748508745324
ADIPOQ,1.0,9927.5,0.0021591980005843878,-2.6657075306076945,659.0,0.0333131129309,0.0333131129309
ADIPOR1,1.0,9927.5,0.0004015742152772475,-3.3962341806297531,5399.0,0.272924881205,0.272924881205
ADIPOR2,1.0,9927.5,0.0013075425980989858,-2.8835441534603286,1600.0,0.080881609544,0.080881609544
ADIRF,1.0,9927.5,0.00014552350033212623,-3.8370668675685118,10038.0,0.507430997877,0.507430997877
ADK,1.0,9927.5,0.00055377752305571851,-3.2566646755513924,4146.0,0.209584470731,0.209584470731
