,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
CORD1,1.0,9915.5,1.4721116279341609e-07,-6.8320592568750635,19617.5,0.991684359519,0.991684359519
CORIN,1.0,9915.5,1.2907093014304629e-05,-4.8891715602128212,15083.0,0.76246082297,0.76246082297
CORO1A,1.0,9915.5,0.0001918110775486984,-3.7171263148955478,3432.0,0.173491052472,0.173491052472
CORO1B,1.0,9915.5,0.00017935037334106089,-3.7462977149467886,3715.0,0.18779698716,0.18779698716
CORO1C,1.0,9915.5,0.00098699331311650172,-3.0056857896671838,854.0,0.0431705590941,0.0431705590941
CORO2A,1.0,9915.5,5.4440177593615148e-05,-4.2640804667199657,9657.0,0.488171064604,0.488171064604
CORO2B,1.0,9915.5,5.578489515858956e-05,-4.2534833787920112,9561.0,0.483318168032,0.483318168032
CORO6,1.0,9915.5,3.0182031099013427e-05,-4.5202515377409203,12192.0,0.616317864726,0.616317864726
CORO7,1.0,9915.5,3.8722546543430514e-05,-4.412036089550802,11142.0,0.563239308462,0.563239308462
CORO7-PAM16,1.0,9915.5,1.2150325063500071e-06,-5.9154121030207394,18621.0,0.941310282075,0.941310282075
CORT,1.0,9915.5,0.00015993617610280772,-3.7960532916956633,4269.0,0.215802244465,0.215802244465
COTL1,1.0,9915.5,7.0037966123944674e-05,-4.154666474153025,8436.0,0.426448286321,0.426448286321
COTL1P1,1.0,9915.5,3.483569734862371e-07,-6.4579754912402798,19284.0,0.974825599029,0.974825599029
COX1,1.0,9915.5,8.74263433296355e-05,-4.0583576859141592,7359.0,0.372004852897,0.372004852897
COX10,1.0,9915.5,3.8713942127359959e-05,-4.4121326034940074,11145.0,0.56339096148,0.56339096148
COX11,1.0,9915.5,0.0012139262627631146,-2.9158076927069505,620.0,0.0313416236983,0.0313416236983
COX14,1.0,9915.5,2.7189431727722786e-05,-4.5655998692824262,12578.0,0.635830553028,0.635830553028
COX15,1.0,9915.5,6.4746325775450419e-05,-4.1887848718910741,8836.0,0.446668688707,0.446668688707
COX16,1.0,9915.5,2.527510104493663e-05,-4.5973070995086456,12875.0,0.6508442018,0.6508442018
COX17,1.0,9915.5,8.3377299454481365e-05,-4.078952175544698,7584.0,0.383378829239,0.383378829239
COX18,1.0,9915.5,1.1016853612457456e-05,-4.9579424212608023,15492.0,0.78313618441,0.78313618441
COX19,1.0,9915.5,2.3354114813547744e-06,-5.6316365890431692,18097.0,0.914821554949,0.914821554949
COX2,1.0,9915.5,8.4229378876308618e-05,-4.0745364018679577,7527.0,0.380497421899,0.380497421899
COX20,1.0,9915.5,6.1357912571876073e-06,-5.2121294237320903,16795.0,0.849004145182,0.849004145182
COX3,1.0,9915.5,1.9648245397331211e-05,-4.7066762263715161,13759.0,0.695531291073,0.695531291073
COX4I1,1.0,9915.5,0.00014168638514827826,-3.8486718797387995,4863.0,0.245829542008,0.245829542008
COX4I2,1.0,9915.5,1.6284256932751213e-05,-4.788232053947036,14393.0,0.727580628855,0.727580628855
COX4NB,1.0,9915.5,0.0,-inf,19780.0,0.999898897988,0.999898897988
COX5A,1.0,9915.5,0.00022728573063992628,-3.6434278291182682,2787.0,0.140885653625,0.140885653625
COX5B,1.0,9915.5,0.0001682102837288467,-3.7741474566346191,4012.0,0.202810635932,0.202810635932
COX6A1,1.0,9915.5,9.9517642928468835e-05,-4.002099918779483,6711.0,0.339247801031,0.339247801031
COX6A2,1.0,9915.5,0.00020152978059299168,-3.6956607679271167,3213.0,0.162420382166,0.162420382166
COX6B1,1.0,9915.5,0.00016589004822912965,-3.7801796665905294,4090.0,0.206753614397,0.206753614397
COX6B2,1.0,9915.5,2.3155988532255396e-05,-4.6353366741846704,13182.0,0.666363360631,0.666363360631
COX6C,1.0,9915.5,0.00013157962375307729,-3.880811359785588,5264.0,0.2661004954,0.2661004954
COX7A1,1.0,9915.5,0.00014944502966235594,-3.8255185244260219,4607.0,0.232888484481,0.232888484481
COX7A2,1.0,9915.5,0.0001145747638238638,-3.9409110293055054,5958.0,0.30118289354,0.30118289354
COX7A2L,1.0,9915.5,0.00010871948872056479,-3.9636925986445792,6285.0,0.31771307249,0.31771307249
COX7B,1.0,9915.5,3.4544964290154907e-05,-4.4616152519190564,11606.0,0.58669497523,0.58669497523
COX7B2,1.0,9915.5,2.074041420211615e-06,-5.6831825746636024,18175.0,0.918764533414,0.918764533414
COX7C,1.0,9915.5,0.00011407456971550064,-3.9428111606928091,5986.0,0.302598321707,0.302598321707
COX8A,1.0,9915.5,0.0001409791599954655,-3.8508450814431399,4891.0,0.247244970175,0.247244970175
COX8C,1.0,9915.5,1.3230540173770911e-05,-4.8784224241648104,15015.0,0.759023354565,0.759023354565
CP,1.0,9915.5,0.00025300416963978169,-3.5968723213671594,2444.0,0.123546658579,0.123546658579
CPA1,1.0,9915.5,1.0922974715455484e-05,-4.9616590716517921,15523.0,0.784703265595,0.784703265595
CPA2,1.0,9915.5,0.00028647375222948284,-3.54291516351894,2135.0,0.107926397735,0.107926397735
CPA3,1.0,9915.5,0.00010293817108850705,-3.9874235521653647,6550.0,0.331109089071,0.331109089071
CPA4,1.0,9915.5,5.0313673188729564e-05,-4.2983139755113866,10036.0,0.507329895865,0.507329895865
CPA5,1.0,9915.5,7.1024158698249447e-06,-5.1485939019186038,16576.0,0.837933474876,0.837933474876
CPA6,1.0,9915.5,8.191941344782475e-06,-5.0866131659542431,16319.0,0.824941866343,0.824941866343
CPAMD8,1.0,9915.5,1.1209522040934702e-05,-4.950412904747572,15431.0,0.780052573046,0.780052573046
CPB1,1.0,9915.5,9.538269968311455e-05,-4.0205303895883864,6926.0,0.350116267314,0.350116267314
CPB2,1.0,9915.5,0.0001406985487490784,-3.8517103821211718,4904.0,0.247902133252,0.247902133252
CPD,1.0,9915.5,0.00017984924227207165,-3.7450913875799783,3702.0,0.187139824082,0.187139824082
CPE,1.0,9915.5,0.00031364854626694116,-3.5035567210382004,1943.0,0.09822060459,0.09822060459
CPEB1,1.0,9915.5,0.0016429132750650599,-2.7843853611874367,287.0,0.014508138712,0.014508138712
CPEB2,1.0,9915.5,3.0130015700234435e-05,-4.5210006420231776,12200.0,0.616722272773,0.616722272773
CPEB3,1.0,9915.5,6.4023795373948134e-05,-4.1936585841577561,8889.0,0.449347892023,0.449347892023
CPEB4,1.0,9915.5,0.00011391361918120413,-3.9434243498308503,5997.0,0.303154382772,0.303154382772
CPED1,1.0,9915.5,5.7671756256502182e-05,-4.2390368229797044,9393.0,0.474825599029,0.474825599029
CPLX1,1.0,9915.5,3.0528011002652954e-05,-4.515301490451149,12147.0,0.614043069457,0.614043069457
CPLX2,1.0,9915.5,7.8635019802761571e-05,-4.104383999507923,7863.0,0.397482559903,0.397482559903
CPLX3,1.0,9915.5,8.5234909035532433e-06,-5.0693824979982374,16258.0,0.821858254979,0.821858254979
CPLX4,1.0,9915.5,4.2426185841215834e-06,-5.3723660100097206,17356.0,0.877363259529,0.877363259529
CPM,1.0,9915.5,8.0573817935759978e-05,-4.093806057118667,7749.0,0.391719745223,0.391719745223
CPN1,1.0,9915.5,0.00023238968243011399,-3.6337831575344466,2701.0,0.136538267112,0.136538267112
CPN2,1.0,9915.5,0.00014038093418197668,-3.8526918718488119,4919.0,0.248660398342,0.248660398342
CPNE1,1.0,9915.5,4.4741159935234955e-05,-4.3492927608084138,10538.0,0.532706500859,0.532706500859
CPNE2,1.0,9915.5,3.12032757703148e-05,-4.5057998106516504,12058.0,0.609544029926,0.609544029926
CPNE3,1.0,9915.5,0.00012395283115457901,-3.9067435492449367,5570.0,0.281569103225,0.281569103225
CPNE4,1.0,9915.5,1.0414593663537026e-05,-4.9823576698474108,15642.0,0.790718835305,0.790718835305
CPNE5,1.0,9915.5,1.3602303105356726e-05,-4.8663875518308775,14947.0,0.755585886159,0.755585886159
CPNE6,1.0,9915.5,0.00027689013504645976,-3.5576925168842761,2215.0,0.111970478213,0.111970478213
CPNE7,1.0,9915.5,6.3837634418621362e-05,-4.1949232146707045,8905.0,0.450156708118,0.450156708118
CPNE8,1.0,9915.5,1.8205787866395411e-05,-4.7397905219690282,14019.0,0.708674552624,0.708674552624
CPNE9,1.0,9915.5,4.1590243115966374e-06,-5.3810085409571613,17404.0,0.879789707815,0.879789707815
CPO,1.0,9915.5,1.8961212426005382e-05,-4.7221338962654071,13868.0,0.701041350723,0.701041350723
CPOX,1.0,9915.5,0.0001877730619515265,-3.7263667117767323,3513.0,0.177585683955,0.177585683955
CPPED1,1.0,9915.5,2.0632172776668848e-05,-4.6854550340128247,13589.0,0.686937620059,0.686937620059
CPQ,1.0,9915.5,0.00020538149265044998,-3.6874386941463233,3138.0,0.158629056718,0.158629056718
CPS1,2.82e-05,14.0,0.00096056424817634798,-3.0174735816661151,890.0,0.0449903953089,1.26872914771e-06
CPSF1,1.0,9915.5,6.5652494362576958e-05,-4.1827487689298124,8764.0,0.443029016277,0.443029016277
CPSF2,1.0,9915.5,0.00010502250160311734,-3.9787176411671257,6441.0,0.325599029421,0.325599029421
CPSF3,1.0,9915.5,0.00019341947096178163,-3.7134998089209694,3397.0,0.171721767263,0.171721767263
CPSF3L,1.0,9915.5,1.6512492301718773e-05,-4.7821873718495942,14353.0,0.725558588616,0.725558588616
CPSF4,1.0,9915.5,0.00011583135785032722,-3.9361738525447638,5916.0,0.299059751289,0.299059751289
CPSF4L,1.0,9915.5,1.3451827627530423e-05,-4.8712187063954628,14978.0,0.757152967344,0.757152967344
CPSF6,1.0,9915.5,0.0001651530705659253,-3.7821133473892128,4109.0,0.20771408351,0.20771408351
CPSF7,1.0,9915.5,0.00012314844060837073,-3.9095710831303387,5605.0,0.283338388434,0.283338388434
CPT1A,1.0,9915.5,0.00015126110650854588,-3.8202727269678229,4552.0,0.230108179153,0.230108179153
CPT1B,1.0,9915.5,0.00010886296287461697,-3.9631198498592357,6277.0,0.317308664442,0.317308664442
CPT1C,1.0,9915.5,6.0251929608302279e-05,-4.2200290399594218,9186.0,0.464361540795,0.464361540795
CPT2,1.0,9915.5,0.00016585827528444694,-3.7802628550416153,4092.0,0.206854716409,0.206854716409
CPTP,1.0,9915.5,2.0236853136959194e-05,-4.693857020068787,13655.0,0.690273986452,0.690273986452
CPVL,1.0,9915.5,0.00014855563431925389,-3.8281108719158041,4634.0,0.234253361642,0.234253361642
CPXCR1,1.0,9915.5,2.2671907198352705e-05,-4.6445119447662435,13260.0,0.670306339096,0.670306339096
CPXM1,1.0,9915.5,4.6908871219698101e-05,-4.3287450174675621,10343.0,0.522849054696,0.522849054696
CPXM2,1.0,9915.5,4.1406446643859745e-05,-4.3829320375289713,10866.0,0.549287230816,0.549287230816
CPZ,1.0,9915.5,8.9475304826943641e-05,-4.0482968133689825,7258.0,0.366899201294,0.366899201294
CR1,1.0,9915.5,0.00020694776354116369,-3.6841392626045106,3108.0,0.157112526539,0.157112526539
CR1L,1.0,9915.5,1.9717842074353774e-06,-5.7051406160926268,18215.0,0.920786573653,0.920786573653
CR2,1.0,9915.5,6.6784338182517881e-05,-4.1753253734287643,8672.0,0.438378323729,0.438378323729
CRABP1,1.0,9915.5,6.7456252459248167e-05,-4.1709777897622544,8627.0,0.43610352846,0.43610352846
CRABP2,1.0,9915.5,0.00062614223632508927,-3.2033269999614959,1418.0,0.0716813264584,0.0716813264584
CRACR2A,1.0,9915.5,7.3764172287828419e-06,-5.132154526467251,16516.0,0.834900414518,0.834900414518
CRACR2B,1.0,9915.5,3.6429192272726204e-06,-5.4385504580577502,17602.0,0.889798806996,0.889798806996
CRADD,1.0,9915.5,3.9226157702139156e-05,-4.4064242299913463,11092.0,0.560711758164,0.560711758164
CRAMP1,1.0,9915.5,5.2919955514254096e-06,-5.2763805295624291,17037.0,0.861237488626,0.861237488626
CRAMP1L,1.0,9915.5,1.4888604150276001e-06,-5.8271460167037521,18473.0,0.933828733192,0.933828733192
CRAT,1.0,9915.5,0.0001223003070753261,-3.9125724525225678,5647.0,0.285461530684,0.285461530684
CRB1,1.0,9915.5,8.9817786479054419e-05,-4.0466376521432421,7235.0,0.365736528157,0.365736528157
CRB2,1.0,9915.5,1.1628053044175653e-05,-4.9344929957577985,15344.0,0.775654635527,0.775654635527
CRB3,1.0,9915.5,7.5938234147128355e-06,-5.1195395060778992,16474.0,0.832777272268,0.832777272268
CRBN,1.0,9915.5,9.47680287429351e-05,-4.0233381529825483,6966.0,0.352138307552,0.352138307552
CRCP,1.0,9915.5,2.8368205778079215e-05,-4.5471681314343533,12421.0,0.627894045091,0.627894045091
CRCT1,1.0,9915.5,3.4286926572671078e-05,-4.4648714426293301,11638.0,0.588312607421,0.588312607421
CREB1,1.0,9915.5,0.0010287995862099878,-2.9876692190959369,797.0,0.0402891517541,0.0402891517541
CREB3,1.0,9915.5,0.00015868346938082838,-3.7994683128835565,4307.0,0.217723182691,0.217723182691
CREB3L1,1.0,9915.5,0.00013918807809713276,-3.8563979618401292,4971.0,0.251289050652,0.251289050652
CREB3L2,1.0,9915.5,9.092377825665504e-05,-4.0413225258515606,7172.0,0.362551814781,0.362551814781
CREB3L3,1.0,9915.5,5.4469009204857637e-05,-4.2638505245024616,9653.0,0.48796886058,0.48796886058
CREB3L4,1.0,9915.5,3.102451061148298e-05,-4.5082950604467591,12076.0,0.610453948034,0.610453948034
CREB5,1.0,9915.5,0.00016169722554156839,-3.7912974318086539,4203.0,0.212465878071,0.212465878071
CREBBP,1.0,9915.5,0.001042921233163904,-2.9817484905130893,779.0,0.0393792336467,0.0393792336467
CREBL2,1.0,9915.5,0.00017327695696041774,-3.7612591876053156,3884.0,0.196340107168,0.196340107168
CREBRF,1.0,9915.5,5.7346036067861198e-05,-4.2414965964785161,9421.0,0.476241027196,0.476241027196
CREBZF,1.0,9915.5,3.5307327740053872e-05,-4.4521351510765559,11513.0,0.581993731675,0.581993731675
CREG1,1.0,9915.5,0.0012588285696709383,-2.9000334091416908,563.0,0.0284602163583,0.0284602163583
CREG2,1.0,9915.5,1.7581861270364421e-05,-4.7549351510676834,14140.0,0.714791224345,0.714791224345
CRELD1,1.0,9915.5,3.729619657248409e-05,-4.4283354548348628,11299.0,0.571175816399,0.571175816399
CRELD2,1.0,9915.5,8.5321938030804783e-05,-4.0689392884016389,7471.0,0.377666565565,0.377666565565
CREM,1.0,9915.5,0.00015245948847730727,-3.8168455416816598,4511.0,0.228035587908,0.228035587908
CRH,1.0,9915.5,0.00022666961116751518,-3.6446067003715235,2792.0,0.141138408654,0.141138408654
CRHBP,1.0,9915.5,5.8905235816522796e-05,-4.2298461010505308,9302.0,0.470225457487,0.470225457487
CRHR1,1.0,9915.5,0.00017925241348750614,-3.746534988199913,3716.0,0.187847538166,0.187847538166
CRHR2,1.0,9915.5,0.00020131779213765889,-3.6961178411781836,3218.0,0.162673137195,0.162673137195
CRIM1,1.0,9915.5,1.5450630908056189e-05,-4.8110537819806947,14537.0,0.734859973713,0.734859973713
CRIP1,1.0,9915.5,2.8896705651447139e-05,-4.5391516658575988,12348.0,0.624203821656,0.624203821656
CRIP2,1.0,9915.5,2.0991058563550395e-05,-4.6779656597159986,13527.0,0.683803457689,0.683803457689
CRIP3,1.0,9915.5,2.2063574120197162e-07,-6.656324134010565,19476.0,0.984531392175,0.984531392175
CRIPAK,1.0,9915.5,5.804782366139927e-06,-5.2362140582606891,16883.0,0.853452633707,0.853452633707
CRIPT,1.0,9915.5,5.2368569442246094e-05,-4.2809292896048028,9845.0,0.497674653726,0.497674653726
CRISP1,1.0,9915.5,2.537199944033632e-05,-4.5956453068543803,12865.0,0.65033869174,0.65033869174
CRISP2,1.0,9915.5,3.0013404873522961e-05,-4.5226847332021789,12214.0,0.617429986857,0.617429986857
CRISP3,1.0,9915.5,1.6605414139327447e-05,-4.7797502886183336,14330.0,0.724395915479,0.724395915479
CRISPLD1,1.0,9915.5,2.0726291206893398e-05,-4.6834784042488016,13573.0,0.686128803963,0.686128803963
CRISPLD2,1.0,9915.5,0.00026825532863723717,-3.571451642429063,2300.0,0.11626731372,0.11626731372
CRK,1.0,9915.5,0.00031171537012795563,-3.5062417829102488,1955.0,0.0988272166616,0.0988272166616
CRKL,1.0,9915.5,0.00020384748989939801,-3.6906946319162746,3170.0,0.160246688909,0.160246688909
CRLF1,1.0,9915.5,4.0511300921620473e-05,-4.3924238102844555,10964.0,0.5542412294,0.5542412294
CRLF2,1.0,9915.5,4.6482035089791105e-05,-4.3327148657959063,10376.0,0.524517237893,0.524517237893
CRLF3,1.0,9915.5,0.00014627154854134669,-3.8348401408134314,4713.0,0.238246891113,0.238246891113
CRLS1,1.0,9915.5,0.0011899703695385016,-2.9244638524781714,652.0,0.0329592558892,0.0329592558892
CRMP1,1.0,9915.5,0.00012294675825094638,-3.9102829178588658,5613.0,0.283742796482,0.283742796482
CRNKL1,1.0,9915.5,0.00012097877676765898,-3.9172908110151576,5696.0,0.287938529977,0.287938529977
CRNN,1.0,9915.5,3.2452362488044762e-05,-4.4887536816625575,11875.0,0.600293195835,0.600293195835
CROCC,1.0,9915.5,4.8973771315405189e-05,-4.3100364510480444,10158.0,0.513497118593,0.513497118593
CROCCP2,1.0,9915.5,2.6975513631184576e-06,-5.5690302773191753,17965.0,0.908148822162,0.908148822162
CROT,1.0,9915.5,9.3109018951443814e-05,-4.0310082492964741,7043.0,0.356030735012,0.356030735012
CRP,1.0,9915.5,0.00023692696847168914,-3.6253855024184998,2639.0,0.133404104742,0.133404104742
CRSP5,1.0,9915.5,1.4368400514966206e-07,-6.8425915746762529,19626.0,0.992114043069,0.992114043069
CRTAC1,1.0,9915.5,7.1417824954107627e-05,-4.1461933804777784,8321.0,0.420634920635,0.420634920635
CRTAM,1.0,9915.5,4.0109663653486473e-05,-4.3967509798544864,10999.0,0.556010514609,0.556010514609
CRTAP,1.0,9915.5,0.0043433342794038975,-2.3621767444084942,53.0,0.00267920331615,0.00267920331615
CRTC1,1.0,9915.5,0.00011379239347418625,-3.943886767664992,6007.0,0.303659892832,0.303659892832
CRTC2,1.0,9915.5,6.1205318528371533e-05,-4.2132108375413084,9121.0,0.461075725407,0.461075725407
CRTC3,1.0,9915.5,7.016383105544828e-05,-4.1538867058333357,8425.0,0.425892225255,0.425892225255
CRX,1.0,9915.5,0.00030444871683365496,-3.5164858520355957,1995.0,0.1008492569,0.1008492569
CRY1,1.0,9915.5,0.0006926202310185576,-3.1595048271218142,1338.0,0.0676372459812,0.0676372459812
CRY2,1.0,9915.5,6.1585210221691442e-05,-4.2105235717691292,9094.0,0.459710848246,0.459710848246
CRYAA,1.0,9915.5,0.00010655270972723722,-3.9724355013263848,6365.0,0.321757152967,0.321757152967
CRYAB,1.0,9915.5,6.7481142265121816e-05,-4.170817574641883,8623.0,0.435901324436,0.435901324436
CRYBA1,1.0,9915.5,3.020479561165609e-05,-4.5199240986873788,12187.0,0.616065109696,0.616065109696
CRYBA2,1.0,9915.5,6.4067418359570072e-05,-4.1933627758486622,8884.0,0.449095136993,0.449095136993
CRYBA4,1.0,9915.5,0.00015372856877870841,-3.8132454161046851,4466.0,0.22576079264,0.22576079264
CRYBB1,1.0,9915.5,0.00016630516742007024,-3.7790942562094867,4079.0,0.206197553331,0.206197553331
CRYBB2,1.0,9915.5,7.0548298984077071e-06,-5.151513453217003,16586.0,0.838438984936,0.838438984936
CRYBB3,1.0,9915.5,0.00045785626427539907,-3.3392708395275905,1568.0,0.0792639773531,0.0792639773531
CRYBG1,1.0,9915.5,4.1858440009810249e-05,-4.3782169610846617,10818.0,0.54686078253,0.54686078253
CRYBG2,1.0,9915.5,9.4103008442011267e-06,-5.0263964921000603,15913.0,0.804418157921,0.804418157921
CRYBG3,1.0,9915.5,1.8189202099929435e-06,-5.740186351579621,18300.0,0.92508340916,0.92508340916
CRYGA,1.0,9915.5,7.2250666888706809e-05,-4.1411581399243733,8271.0,0.418107370337,0.418107370337
CRYGB,1.0,9915.5,1.6983718593172081e-06,-5.7699672146996308,18354.0,0.927813163482,0.927813163482
CRYGC,1.0,9915.5,6.7775654169971143e-05,-4.1689262819210278,8605.0,0.434991406329,0.434991406329
CRYGD,1.0,9915.5,1.083205215798982e-05,-4.9652892574594638,15546.0,0.785865938732,0.785865938732
CRYGN,1.0,9915.5,6.8519827838914163e-06,-5.1641837369018502,16628.0,0.840562127186,0.840562127186
CRYGS,1.0,9915.5,3.83427828382892e-06,-5.416316370136772,17534.0,0.886361338591,0.886361338591
CRYL1,1.0,9915.5,0.00014845808934939487,-3.8283961331027081,4640.0,0.234556667678,0.234556667678
CRYM,1.0,9915.5,2.7763364322003109e-05,-4.5565279078875571,12501.0,0.631938125569,0.631938125569
CRYZ,1.0,9915.5,0.0013096172685055597,-2.882855606987051,497.0,0.0251238499646,0.0251238499646
CRYZL1,1.0,9915.5,8.7048155092969606e-05,-4.0602404289284255,7377.0,0.372914771004,0.372914771004
CS,1.0,9915.5,0.0010289690626318388,-2.9875976827013764,796.0,0.0402386007482,0.0402386007482
CSAD,1.0,9915.5,8.5023402272100453e-05,-4.0704615204176449,7481.0,0.378172075624,0.378172075624
CSAG1,1.0,9915.5,6.6192893391843866e-07,-6.1791886348258656,18967.0,0.958800930139,0.958800930139
CSDC2,1.0,9915.5,1.4667702143807044e-05,-4.8336379178152269,14718.0,0.744009705793,0.744009705793
CSDE1,1.0,9915.5,0.00012560457038252141,-3.9009945576068117,5500.0,0.278030532808,0.278030532808
CSE1L,1.0,9915.5,0.00036849372428462881,-3.4335699040919425,1743.0,0.088110403397,0.088110403397
CSF1,1.0,9915.5,0.00027896794693558867,-3.5544456937468092,2197.0,0.111060560105,0.111060560105
CSF1R,1.0,9915.5,0.00039925620178541115,-3.398748329089885,1667.0,0.0842685269437,0.0842685269437
CSF2,1.0,9915.5,0.00029624685028601657,-3.5283462584018377,2058.0,0.104033970276,0.104033970276
CSF2RA,1.0,9915.5,0.00013765108161268777,-3.8612203717274158,5034.0,0.254473764028,0.254473764028
CSF2RB,1.0,9915.5,0.00019617199044349114,-3.7073630013608154,3326.0,0.16813264584,0.16813264584
CSF3,1.0,9915.5,0.00029450987966565887,-3.53090013173491,2073.0,0.104792235365,0.104792235365
CSF3R,1.0,9915.5,0.00014444963616939369,-3.8402835476918762,4766.0,0.240926094429,0.240926094429
CSGALNACT1,1.0,9915.5,6.497521357730445e-05,-4.1872522842733932,8814.0,0.445556566576,0.445556566576
CSGALNACT2,1.0,9915.5,0.00016278317119491922,-3.7883904952389638,4175.0,0.211050449904,0.211050449904
CSH1,1.0,9915.5,0.00014574883661430338,-3.8363949031487414,4725.0,0.238853503185,0.238853503185
CSH2,1.0,9915.5,0.00011803153837408827,-3.9280019324248903,5830.0,0.294712364776,0.294712364776
CSHL1,1.0,9915.5,0.0001004374197881173,-3.9981044527310812,6667.0,0.337023556769,0.337023556769
CSK,1.0,9915.5,0.00033383635148527308,-3.4764663746972335,1868.0,0.0944292791427,0.0944292791427
