,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
HMOX1,1.0,9932.0,0.0017403726868393742,-2.7593577410814709,1229.0,0.062127186331,0.062127186331
HMOX2,1.0,9932.0,0.0019321597981182268,-2.7139569583702845,1010.0,0.0510565160247,0.0510565160247
HMP19,1.0,9932.0,3.8538509790044288e-05,-4.4141050826871373,15065.0,0.761550904863,0.761550904863
HMSD,1.0,9932.0,1.4704034547335921e-05,-4.8325634855757738,17270.0,0.873015873016,0.873015873016
HMX1,1.0,9932.0,0.0010116445012082541,-2.9949720747367894,2633.0,0.133100798706,0.133100798706
HMX2,1.0,9932.0,5.3259921252941581e-05,-4.2735994800194623,14102.0,0.712870286119,0.712870286119
HMX3,1.0,9932.0,0.00021638582648202741,-3.6647711894168347,8867.0,0.448235769892,0.448235769892
HN1,1.0,9932.0,1.3808186524563531e-05,-4.8598633550267838,17366.0,0.877868769589,0.877868769589
HN1L,1.0,9932.0,0.00049501369954277341,-3.3053827817664274,5399.0,0.272924881205,0.272924881205
HNF1A,1.0,9932.0,0.0065494176479898971,-2.1837973142842828,79.0,0.00399352947124,0.00399352947124
HNF1B,1.0,9932.0,4.1497567345919382e-05,-4.3819773615821127,14856.0,0.750985744616,0.750985744616
HNF4A,1.0,9932.0,0.010002979786073164,-1.999870608812063,28.0,0.00141542816702,0.00141542816702
HNF4G,1.0,9932.0,0.00019333102422077671,-3.7136984482644677,9358.0,0.473056313821,0.473056313821
HNMT,1.0,9932.0,0.00039611244328291212,-3.4021815146665868,6309.0,0.318926296633,0.318926296633
HNRNPA0,1.0,9932.0,0.0017308562227079866,-2.7617390062308447,1242.0,0.0627843494086,0.0627843494086
HNRNPA1,1.0,9932.0,0.0010451770786301198,-2.9808101231827635,2509.0,0.126832473966,0.126832473966
HNRNPA1L2,1.0,9932.0,7.0691178844248457e-05,-4.1506347759948996,13234.0,0.668992012941,0.668992012941
HNRNPA1P70,1.0,9932.0,3.7020819890668006e-07,-6.4315539672673419,19731.0,0.997421898696,0.997421898696
HNRNPA2B1,1.0,9932.0,0.0011955566551431088,-2.9224298386757495,2077.0,0.104994439389,0.104994439389
HNRNPA3,1.0,9932.0,0.00076300439765886413,-3.1174729589344063,3627.0,0.183348498635,0.183348498635
HNRNPA3P1,1.0,9932.0,9.855061106144528e-07,-6.0063406785403872,19403.0,0.980841168739,0.980841168739
HNRNPAB,1.0,9932.0,0.00093195218112354671,-3.0306063709152884,2909.0,0.147052876352,0.147052876352
HNRNPC,1.0,9932.0,0.00083122549129692436,-3.0802811466830309,3308.0,0.167222727732,0.167222727732
HNRNPCL1,1.0,9932.0,0.00021632928959427409,-3.6648846759006797,8868.0,0.448286320898,0.448286320898
HNRNPCL2,1.0,9932.0,2.0616534257049493e-05,-4.685784340000315,16527.0,0.835456475584,0.835456475584
HNRNPCL3,1.0,9932.0,1.5720853643498005e-06,-5.803523875434327,19184.0,0.969770498433,0.969770498433
HNRNPD,1.0,9932.0,0.00098893392437580593,-3.0048327248210467,2704.0,0.136689920129,0.136689920129
HNRNPDL,1.0,9932.0,0.00049862722534764882,-3.3022240124438538,5370.0,0.271458902032,0.271458902032
HNRNPF,1.0,9932.0,0.0009571619878326155,-3.0190145570313747,2819.0,0.142503285815,0.142503285815
HNRNPH1,1.0,9932.0,0.00064279505608425143,-3.1919274721756277,4309.0,0.217824284703,0.217824284703
HNRNPH2,1.0,9932.0,0.000381975701544939,-3.4179642627966325,6444.0,0.325750682439,0.325750682439
HNRNPH3,1.0,9932.0,0.00066567460130200666,-3.17673801316222,4183.0,0.211454857952,0.211454857952
HNRNPK,1.0,9932.0,0.0011963213145100094,-2.9221521594972071,2075.0,0.104893337377,0.104893337377
HNRNPL,1.0,9932.0,0.00053543543871313679,-3.2712928876724048,5079.0,0.256748559296,0.256748559296
HNRNPLL,1.0,9932.0,6.203420654062878e-05,-4.2073687683201006,13655.0,0.690273986452,0.690273986452
HNRNPM,1.0,9932.0,0.00097973120948413074,-3.0088930572151171,2737.0,0.138358103326,0.138358103326
HNRNPR,1.0,9932.0,0.0013487216663908466,-2.870077665763608,1789.0,0.0904357496714,0.0904357496714
HNRNPU,1.0,9932.0,0.001204881665523584,-2.9190556041544351,2059.0,0.104084521282,0.104084521282
HNRNPUL1,1.0,9932.0,0.00061461132385223489,-3.2113994423854741,4493.0,0.227125669801,0.227125669801
HNRNPUL2,1.0,9932.0,8.7526393353881506e-05,-4.0578609668687227,12511.0,0.632443635628,0.632443635628
HOGA1,1.0,9932.0,5.3832106465065797e-05,-4.2689586257898204,14064.0,0.710949347892,0.710949347892
HOMER1,1.0,9932.0,0.00018818996707592998,-3.7254035337233593,9470.0,0.478718026489,0.478718026489
HOMER2,1.0,9932.0,6.011062889172905e-05,-4.2210487283152149,13763.0,0.695733495097,0.695733495097
HOMER3,1.0,9932.0,0.00025316638829230942,-3.5965939540581071,8206.0,0.414821554949,0.414821554949
HOMEZ,1.0,9932.0,9.0279548040298331e-05,-4.0444106237645876,12415.0,0.627590739056,0.627590739056
HOOK1,1.0,9932.0,7.5497976683563641e-05,-4.1220646871382023,13026.0,0.6584774037,0.6584774037
HOOK2,1.0,9932.0,0.00018952007807608012,-3.7223447733701174,9440.0,0.47720149631,0.47720149631
HOOK3,1.0,9932.0,0.00010446218951984069,-3.9810408756230977,11893.0,0.601203113942,0.601203113942
HOPX,1.0,9932.0,0.00074181900229313563,-3.1297020460608556,3734.0,0.188757456273,0.188757456273
HORMAD1,1.0,9932.0,5.7924246496138134e-05,-4.2371396069932779,13882.0,0.701749064806,0.701749064806
HORMAD2,1.0,9932.0,4.5738677197634884e-05,-4.3397163997221657,14579.0,0.736983115964,0.736983115964
HOTAIR,1.0,9932.0,7.2035148275604752e-07,-6.1424555455483549,19521.0,0.986806187443,0.986806187443
HOXA1,1.0,9932.0,0.00049718100996162383,-3.3034854677745198,5381.0,0.272014963098,0.272014963098
HOXA10,1.0,9932.0,0.00052618140397831621,-3.2788645045823426,5157.0,0.260691537762,0.260691537762
HOXA11,1.0,9932.0,0.0004067675237449575,-3.3906537283682305,6197.0,0.313264583965,0.313264583965
HOXA13,1.0,9932.0,0.0003833907185621391,-3.4163584050887286,6429.0,0.324992417349,0.324992417349
HOXA2,1.0,9932.0,0.0070904202190993906,-2.1493280252643263,56.0,0.00283085633404,0.00283085633404
HOXA3,1.0,9932.0,0.00098545887225805705,-3.0063614961172584,2713.0,0.137144879183,0.137144879183
HOXA4,1.0,9932.0,0.00038729059906607397,-3.4119630447729676,6383.0,0.322667071075,0.322667071075
HOXA5,1.0,9932.0,0.0011218412280485255,-2.9500686035625865,2266.0,0.114548579517,0.114548579517
HOXA6,1.0,9932.0,0.0067844071285403339,-2.1684880981963395,68.0,0.00343746840562,0.00343746840562
HOXA7,1.0,9932.0,0.0070761415671706821,-2.1502034870644584,57.0,0.00288140734001,0.00288140734001
HOXA9,1.0,9932.0,0.00049972515031740004,-3.301268792704299,5364.0,0.271155595996,0.271155595996
HOXB1,1.0,9932.0,0.0019807768475985413,-2.7031644489013735,964.0,0.0487311697503,0.0487311697503
HOXB13,1.0,9932.0,0.0011030135280931329,-2.9574191610501361,2320.0,0.117278333839,0.117278333839
HOXB2,1.0,9932.0,0.00082051809788086835,-3.0859118354236679,3374.0,0.170559094126,0.170559094126
HOXB3,1.0,9932.0,0.0071419124721398093,-2.1461854766158814,52.0,0.00262865231018,0.00262865231018
HOXB4,1.0,9932.0,0.00058527912496789602,-3.2326369655029841,4701.0,0.237640279042,0.237640279042
HOXB5,1.0,9932.0,0.0013892589609414674,-2.857216793265001,1725.0,0.0872004852897,0.0872004852897
HOXB6,1.0,9932.0,0.0010696540010003105,-2.9707566800313638,2422.0,0.122434536447,0.122434536447
HOXB7,1.0,9932.0,0.0004531650848953966,-3.343743558696989,5748.0,0.290567182287,0.290567182287
HOXB8,1.0,9932.0,0.000572110299199632,-3.2425202339415384,4795.0,0.242392073602,0.242392073602
HOXB9,1.0,9932.0,0.00087772793110380974,-3.056640081281953,3108.0,0.157112526539,0.157112526539
HOXC10,1.0,9932.0,0.00034103713212915466,-3.4671983324419697,6901.0,0.348852492165,0.348852492165
HOXC11,1.0,9932.0,0.00095522688475158058,-3.0198934628740979,2825.0,0.142806591851,0.142806591851
HOXC12,1.0,9932.0,0.00023285408124504195,-3.6329161457635974,8537.0,0.431553937923,0.431553937923
HOXC13,1.0,9932.0,0.00041638233694147621,-3.3805077016676264,6085.0,0.307602871297,0.307602871297
HOXC4,1.0,9932.0,0.00014479028986725764,-3.8392605624377016,10594.0,0.535537357193,0.535537357193
HOXC5,1.0,9932.0,0.00036311380153826662,-3.4399572437392743,6664.0,0.336871903751,0.336871903751
HOXC6,1.0,9932.0,0.00089034617780102182,-3.0504411013581145,3063.0,0.154837731271,0.154837731271
HOXC8,1.0,9932.0,0.00055012581946349635,-3.2595379715065542,4955.0,0.250480234557,0.250480234557
HOXC9,1.0,9932.0,0.00042241988486309084,-3.374255646148844,6036.0,0.305125872005,0.305125872005
HOXD1,1.0,9932.0,0.00098983163771827645,-3.0044386690671137,2697.0,0.136336063088,0.136336063088
HOXD10,1.0,9932.0,0.00073161232731066509,-3.1357189854839,3796.0,0.191891618643,0.191891618643
HOXD11,1.0,9932.0,0.00040979129369197922,-3.3874372727325226,6157.0,0.311242543727,0.311242543727
HOXD12,1.0,9932.0,0.00091203472757997906,-3.0399886247097281,2989.0,0.151096956829,0.151096956829
HOXD13,1.0,9932.0,0.00066739288038602585,-3.1756184306233219,4170.0,0.210797694874,0.210797694874
