,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
RP1,1.0,9915.5,7.6193345541786094e-06,-5.1180829567533079,16289.0,0.823425336164,0.823425336164
RP1L1,1.0,9915.5,8.2401289247951704e-06,-5.0840659932920707,16130.0,0.815387726216,0.815387726216
RP2,1.0,9915.5,2.0045460822941735e-05,-4.6979839553495886,13952.0,0.705287635224,0.705287635224
RP9,1.0,9915.5,4.5284887087234365e-06,-5.344046710784248,17117.0,0.865281569103,0.865281569103
RP9P,1.0,9915.5,8.0717392644894e-07,-6.093032875242697,18855.0,0.95313921747,0.95313921747
RPA1,1.0,9915.5,0.00077643472879125076,-3.1098950474914431,1087.0,0.054948943484,0.054948943484
RPA2,1.0,9915.5,0.00066024460286654015,-3.1802951402230599,1335.0,0.0674855929633,0.0674855929633
RPA3,1.0,9915.5,0.00074081407219570505,-3.1302907765705914,1152.0,0.0582347588717,0.0582347588717
RPA4,1.0,9915.5,4.1845967258551707e-05,-4.3783463890864267,11076.0,0.559902942069,0.559902942069
RPAIN,1.0,9915.5,5.6147595231911447e-06,-5.250668839578406,16790.0,0.848751390153,0.848751390153
RPAP1,1.0,9915.5,2.516105393821085e-05,-4.5992711712568681,13166.0,0.665554544535,0.665554544535
RPAP2,1.0,9915.5,5.0426832722540968e-05,-4.2973383087458901,10212.0,0.516226872915,0.516226872915
RPAP3,1.0,9915.5,0.00023549173343489482,-3.628024333488892,3046.0,0.153978364169,0.153978364169
RPE,1.0,9915.5,0.00024013470240280736,-3.619545074540977,2991.0,0.151198058841,0.151198058841
RPE65,1.0,9915.5,5.7563529235200129e-05,-4.2398525872096187,9614.0,0.485997371348,0.485997371348
RPEL1,1.0,9915.5,1.6663622434120097e-07,-6.7782305832328902,19608.0,0.991204124962,0.991204124962
RPF1,1.0,9915.5,0.00056136129774646487,-3.2507575324827376,1619.0,0.0818420786574,0.0818420786574
RPF2,1.0,9915.5,0.0007343971560094647,-3.1340690136311435,1162.0,0.0587402689314,0.0587402689314
RPGR,1.0,9915.5,7.0249019397067243e-05,-4.1533597336778998,8602.0,0.434839753311,0.434839753311
RPGRIP1,1.0,9915.5,0.00019208585331286095,-3.7165046187634787,3753.0,0.189717925387,0.189717925387
RPGRIP1L,1.0,9915.5,8.4711961809728456e-05,-4.0720552604938112,7692.0,0.388838337883,0.388838337883
RPH3A,1.0,9915.5,0.0010384505441550203,-2.9836141817596138,651.0,0.0329087048832,0.0329087048832
RPH3AL,1.0,9915.5,6.0406366363370096e-06,-5.2189172876904903,16681.0,0.843241330502,0.843241330502
RPIA,1.0,9915.5,0.00019025247219195255,-3.7206696911810559,3786.0,0.191386108584,0.191386108584
RPL10,1.0,9915.5,0.0010498353493297796,-2.9788788080582593,626.0,0.0316449297341,0.0316449297341
RPL10A,1.0,9915.5,0.00035417795931409632,-3.4507784686854674,2236.0,0.113032049338,0.113032049338
RPL10L,1.0,9915.5,0.00063946429819715866,-3.1941836975165092,1386.0,0.0700636942675,0.0700636942675
RPL11,1.0,9915.5,0.00071841827798275841,-3.1436226268890928,1192.0,0.0602567991103,0.0602567991103
RPL12,1.0,9915.5,0.00075323353042423553,-3.123070355471492,1126.0,0.0569204327166,0.0569204327166
RPL13,1.0,9915.5,0.00028215129599535075,-3.5495179505602104,2598.0,0.131331513497,0.131331513497
RPL13A,1.0,9915.5,0.00075058868643738204,-3.1245979859592343,1132.0,0.0572237387524,0.0572237387524
RPL13AP17,1.0,9915.5,2.1882467543190757e-07,-6.659903707020125,19504.0,0.985946820342,0.985946820342
RPL14,1.0,9915.5,0.00069412491308566877,-3.1585623678992318,1244.0,0.0628854514205,0.0628854514205
RPL15,1.0,9915.5,0.0002712833139438305,-3.5665769179412345,2686.0,0.135780002022,0.135780002022
RPL17,1.0,9915.5,0.00061787163424465135,-3.2091017422733583,1451.0,0.0733495096552,0.0733495096552
RPL17-C18orf32,1.0,9915.5,1.956859793501785e-05,-4.7084402898707811,14013.0,0.708371246588,0.708371246588
RPL18,1.0,9915.5,0.00029697464917852504,-3.527280622035581,2495.0,0.126124759883,0.126124759883
RPL18A,1.0,9915.5,0.0006094561862394623,-3.2150575103218584,1468.0,0.0742088767566,0.0742088767566
RPL19,1.0,9915.5,0.0006319548844074082,-3.1993139251231328,1408.0,0.0711758163987,0.0711758163987
RPL21,1.0,9915.5,0.00022617920982807418,-3.6455473175003226,3137.0,0.158578505712,0.158578505712
RPL21P97,1.0,9915.5,3.0826984598839334e-07,-6.5110689545512042,19350.0,0.978161965423,0.978161965423
RPL22,1.0,9915.5,0.00023686210824037457,-3.6255044095107709,3032.0,0.153270650086,0.153270650086
RPL22L1,1.0,9915.5,9.8510441803539855e-05,-4.0065177331845039,6893.0,0.348448084117,0.348448084117
RPL23,1.0,9915.5,0.0023566398691507407,-2.6277067792874576,72.0,0.00363967242948,0.00363967242948
RPL23A,1.0,9915.5,0.0010521385579989669,-2.9779270634028823,618.0,0.0312405216864,0.0312405216864
RPL23AP32,1.0,9915.5,1.6071922621377306e-07,-6.7939321671750479,19627.0,0.992164594075,0.992164594075
RPL24,1.0,9915.5,0.00035891156493351149,-3.4450125475015687,2221.0,0.112273784248,0.112273784248
RPL26,1.0,9915.5,0.00063292871049309388,-3.1986452036998916,1406.0,0.0710747143868,0.0710747143868
RPL26L1,1.0,9915.5,0.0011680952244382307,-2.93252175160517,438.0,0.0221413406127,0.0221413406127
RPL27,1.0,9915.5,0.00072083169417227295,-3.1421661261611868,1186.0,0.0599534930745,0.0599534930745
RPL27A,1.0,9915.5,0.0010508460273585781,-2.9784609132460078,621.0,0.0313921747043,0.0313921747043
RPL28,1.0,9915.5,0.00018078077195896893,-3.742847763441369,3991.0,0.201749064806,0.201749064806
RPL29,1.0,9915.5,0.00021168128189574947,-3.6743175431557962,3376.0,0.170660196138,0.170660196138
RPL3,1.0,9915.5,0.0011327927573158479,-2.9458495363737773,484.0,0.0244666868871,0.0244666868871
RPL30,1.0,9915.5,0.00026336504359944241,-3.5794418693868977,2752.0,0.139116368416,0.139116368416
RPL31,1.0,9915.5,0.00021678146230210698,-3.6639778584995106,3289.0,0.166262258619,0.166262258619
RPL32,1.0,9915.5,0.00052818613507212898,-3.2772130032440088,1726.0,0.0872510362956,0.0872510362956
RPL34,1.0,9915.5,0.00017949696319968298,-3.7459428945885969,4032.0,0.203821656051,0.203821656051
RPL35,1.0,9915.5,0.00065985820818621147,-3.1805493766066064,1336.0,0.0675361439693,0.0675361439693
RPL35A,1.0,9915.5,0.00017238351266194894,-3.7635042739077464,4214.0,0.213021939137,0.213021939137
RPL35P5,1.0,9915.5,3.1843232588714964e-07,-6.4969828509789656,19340.0,0.977656455363,0.977656455363
RPL36,1.0,9915.5,0.00026394196909862368,-3.5784915476399606,2749.0,0.138964715398,0.138964715398
RPL36A,1.0,9915.5,0.00017085164998113288,-3.7673808226934824,4252.0,0.214942877363,0.214942877363
RPL36A-HNRNPH2,1.0,9915.5,2.9231251035701862e-07,-6.5341525973597925,19393.5,0.980360934183,0.980360934183
RPL36AL,1.0,9915.5,0.00061039807984348171,-3.2143868412305872,1463.0,0.0739561217268,0.0739561217268
RPL37,1.0,9915.5,0.00010657356271352231,-3.9723505156810206,6480.0,0.327570518653,0.327570518653
RPL37A,1.0,9915.5,0.00019637342751584503,-3.7069172796040424,3667.0,0.185370538874,0.185370538874
RPL38,1.0,9915.5,0.00015444139333788511,-3.8112362889165117,4652.0,0.235163279749,0.235163279749
RPL39,1.0,9915.5,0.000105920116058698,-3.9750215520393404,6531.0,0.330148619958,0.330148619958
RPL39L,1.0,9915.5,9.2266921677580476e-05,-4.0349539686132694,7261.0,0.367050854312,0.367050854312
RPL3L,1.0,9915.5,0.00023370960302226791,-3.6313234422765941,3062.0,0.154787180265,0.154787180265
RPL4,1.0,9915.5,0.0011909048944861839,-2.9241229198346557,410.0,0.0207259124457,0.0207259124457
RPL41,1.0,9915.5,8.745131730063527e-05,-4.0582336442517644,7527.0,0.380497421899,0.380497421899
RPL4P5,1.0,9915.5,1.731043425297903e-05,-4.761692037190639,14396.0,0.727732281872,0.727732281872
RPL5,1.0,9915.5,0.0006885087755051023,-3.1620905199979741,1257.0,0.063542614498,0.063542614498
RPL6,1.0,9915.5,0.00075411095076145503,-3.1225647525936373,1124.0,0.0568193307047,0.0568193307047
RPL6P1,1.0,9915.5,2.4004297328372089e-07,-6.6197110024995256,19472.0,0.984329188151,0.984329188151
RPL7,1.0,9915.5,0.00067532102943199958,-3.1704897261807896,1289.0,0.0651602466889,0.0651602466889
RPL7A,1.0,9915.5,0.00029395935955868566,-3.5317127074770136,2514.0,0.127085228996,0.127085228996
RPL7L1,1.0,9915.5,0.00029457918714571359,-3.5307979405452343,2511.0,0.126933575978,0.126933575978
RPL8,1.0,9915.5,0.0011894878409850602,-2.9246399929878608,413.0,0.0208775654636,0.0208775654636
RPL9,1.0,9915.5,0.00064948809672052052,-3.1874288039072978,1360.0,0.0687493681124,0.0687493681124
RPL9P7,1.0,9915.5,1.6867068114327262e-06,-5.7729604012536395,18363.0,0.928268122536,0.928268122536
RPL9P8,1.0,9915.5,1.6867068114327262e-06,-5.7729604012536395,18363.0,0.928268122536,0.928268122536
RPL9P9,1.0,9915.5,1.6867068114327262e-06,-5.7729604012536395,18363.0,0.928268122536,0.928268122536
RPLP0,1.0,9915.5,0.00084236355657148145,-3.0745004304292536,1003.0,0.0507026589829,0.0507026589829
RPLP0P6,1.0,9915.5,1.818049944974574e-05,-4.7403941901300515,14238.0,0.71974522293,0.71974522293
RPLP1,1.0,9915.5,0.00062011878715558292,-3.2075251110423348,1442.0,0.0728945506016,0.0728945506016
RPLP2,1.0,9915.5,0.00064585158247583408,-3.1898672719698329,1369.0,0.0692043271661,0.0692043271661
RPN1,1.0,9915.5,0.00061654672584301291,-3.2100340042153617,1453.0,0.0734506116672,0.0734506116672
RPN2,1.0,9915.5,0.00071142926170289966,-3.147868275873956,1205.0,0.0609139621878,0.0609139621878
RPP14,1.0,9915.5,0.00037606895892729116,-3.4247325121584042,2160.0,0.109190172884,0.109190172884
RPP21,1.0,9915.5,0.00039331165118787573,-3.4052631881652502,2119.0,0.10711758164,0.10711758164
RPP25,1.0,9915.5,0.0004114054552889747,-3.3857299538027172,2061.0,0.104185623294,0.104185623294
RPP25L,1.0,9915.5,0.00035889473826674435,-3.4450329087842562,2222.0,0.112324335254,0.112324335254
RPP30,1.0,9915.5,0.00061330422345858872,-3.212324044576417,1459.0,0.073753917703,0.073753917703
RPP38,1.0,9915.5,0.00048926649037318002,-3.3104545278418862,1857.0,0.093873218077,0.093873218077
RPP40,1.0,9915.5,0.00056525912524401072,-3.2477524179058559,1606.0,0.0811849155798,0.0811849155798
RPRD1A,1.0,9915.5,0.0001031597403901897,-3.9864897594698303,6681.0,0.337731270852,0.337731270852
RPRD1B,1.0,9915.5,5.4404148700382746e-05,-4.2643679810190411,9871.0,0.498988979881,0.498988979881
RPRD2,1.0,9915.5,3.3014097206319653e-05,-4.4813005743162915,12086.0,0.610959458093,0.610959458093
RPRM,1.0,9915.5,4.2721713050654959e-05,-4.3693513413369276,10982.0,0.555151147508,0.555151147508
RPRML,1.0,9915.5,1.468651307670326e-05,-4.8330813036858284,14833.0,0.749823071479,0.749823071479
RPS10,1.0,9915.5,0.00028266730038281905,-3.5487244288104032,2595.0,0.131179860479,0.131179860479
RPS10-NUDT3,1.0,9915.5,6.9464016233569576e-07,-6.1582401104918141,18945.0,0.957688808007,0.957688808007
RPS10P5,1.0,9915.5,2.6996182417346795e-06,-5.5686976459262834,17746.0,0.897078151855,0.897078151855
RPS11,1.0,9915.5,0.00063555813576921102,-3.1968447175112478,1397.0,0.0706197553331,0.0706197553331
RPS12,1.0,9915.5,0.00023015710261655172,-3.6379756182951888,3101.0,0.156758669498,0.156758669498
RPS13,1.0,9915.5,0.0006920898786675826,-3.1598375019671039,1249.0,0.0631382064503,0.0631382064503
RPS14,1.0,9915.5,0.00029554793056432499,-3.5293720772477308,2503.0,0.12652916793,0.12652916793
RPS15,1.0,9915.5,0.00063517847145016983,-3.1971042301792618,1400.0,0.070771408351,0.070771408351
RPS15A,1.0,9915.5,0.00063591149894474833,-3.1966033217641456,1395.0,0.0705186533212,0.0705186533212
RPS16,1.0,9915.5,0.00080285661126737874,-3.0953620120014311,1052.0,0.0531796582752,0.0531796582752
RPS17,1.0,9915.5,0.0002222055648949394,-3.6532450688294391,3199.0,0.161712668082,0.161712668082
RPS18,1.0,9915.5,0.00032118597924007242,-3.4932434212749617,2356.0,0.119098170054,0.119098170054
RPS19,1.0,9915.5,0.00024124716284389361,-3.6175377854183113,2972.0,0.150237589728,0.150237589728
RPS19BP1,1.0,9915.5,4.5640898215948807e-05,-4.3406458172250852,10687.0,0.540238600748,0.540238600748
RPS2,1.0,9915.5,0.0011511753401565478,-2.9388585221887573,461.0,0.0233040137499,0.0233040137499
RPS20,1.0,9915.5,0.0011427443517066816,-2.9420509166399729,473.0,0.0239106258215,0.0239106258215
RPS21,1.0,9915.5,0.00054136868754621503,-3.2665068671823581,1677.0,0.0847740370033,0.0847740370033
RPS23,1.0,9915.5,0.00073697314784506717,-3.1325483356893393,1159.0,0.0585886159135,0.0585886159135
RPS24,1.0,9915.5,0.00025471897784946549,-3.5939386967000706,2834.0,0.143261550905,0.143261550905
RPS25,1.0,9915.5,0.0001979921922182993,-3.7033519357150695,3630.0,0.183500151653,0.183500151653
RPS26,1.0,9915.5,0.00057330992081700862,-3.2416105429300099,1582.0,0.0799716914367,0.0799716914367
RPS26P11,1.0,9915.5,1.0057236046658442e-06,-5.9975213567168293,18716.0,0.946112627641,0.946112627641
RPS27,1.0,9915.5,0.00020750501955387526,-3.6829713932257069,3451.0,0.174451521585,0.174451521585
RPS27A,1.0,9915.5,0.00056965192090736242,-3.2443904338095439,1591.0,0.0804266504903,0.0804266504903
RPS27L,1.0,9915.5,0.0005768233294822792,-3.2389571829964527,1569.0,0.0793145283591,0.0793145283591
RPS28,1.0,9915.5,0.00018572111345106405,-3.7311387212787288,3880.0,0.196137903144,0.196137903144
RPS29,1.0,9915.5,0.0010311021683219585,-2.9866982998570379,666.0,0.0336669699727,0.0336669699727
RPS3,1.0,9915.5,0.00077344682662397793,-3.1115695380700754,1092.0,0.0552016985138,0.0552016985138
RPS3A,1.0,9915.5,0.00078184808524840103,-3.1068776230878981,1074.0,0.0542917804064,0.0542917804064
RPS4X,1.0,9915.5,0.00065876844475493157,-3.1812672118657059,1338.0,0.0676372459812,0.0676372459812
RPS4Y1,1.0,9915.5,0.00014592532924446479,-3.8358693181384607,4910.0,0.248205439288,0.248205439288
RPS4Y2,1.0,9915.5,3.4590406317591829e-05,-4.4610443364981673,11901.0,0.60160752199,0.60160752199
RPS5,1.0,9915.5,0.00073264757464944436,-3.1351048837374158,1166.0,0.0589424729552,0.0589424729552
RPS6,1.0,9915.5,0.00033001486929078031,-3.4814664919237663,2323.0,0.117429986857,0.117429986857
RPS6KA1,1.0,9915.5,0.00024418741537749307,-3.6122767219347254,2941.0,0.148670508543,0.148670508543
RPS6KA2,1.0,9915.5,0.00019305834133972211,-3.7143114293698862,3734.0,0.188757456273,0.188757456273
RPS6KA3,1.0,9915.5,0.00022478069228705155,-3.6482409955643176,3163.0,0.159892831867,0.159892831867
RPS6KA4,1.0,9915.5,0.00010558457360126148,-3.97639952961703,6555.0,0.331361844101,0.331361844101
RPS6KA5,1.0,9915.5,8.7078301673546816e-05,-4.0600900497848205,7555.0,0.381912850066,0.381912850066
RPS6KA6,1.0,9915.5,0.00013336487781417117,-3.8749585285891879,5343.0,0.270094024871,0.270094024871
RPS6KB1,1.0,9915.5,0.00036663370799266514,-3.435767608871259,2191.0,0.110757254069,0.110757254069
RPS6KB2,1.0,9915.5,0.00026714623209213003,-3.5732509468530993,2723.0,0.137650389243,0.137650389243
RPS6KC1,1.0,9915.5,3.4622499238947994e-05,-4.4606415856082879,11899.0,0.601506419978,0.601506419978
RPS6KL1,1.0,9915.5,4.1393197218814422e-06,-5.3830710273112041,17222.0,0.87058942473,0.87058942473
RPS7,1.0,9915.5,0.00034102154499744545,-3.4672181823625654,2290.0,0.11576180366,0.11576180366
RPS8,1.0,9915.5,0.00037145357789373172,-3.4300954541088755,2175.0,0.109948437974,0.109948437974
RPS9,1.0,9915.5,0.00029888272226061822,-3.5244991898243963,2478.0,0.125265392781,0.125265392781
RPSA,7.86e-05,40.0,0.001175973182127809,-2.9296025821601441,427.0,0.0215852795471,1.6966029724e-06
RPSAP58,1.0,9915.5,5.2599439408740418e-07,-6.2790188844201777,19108.0,0.96592862198,0.96592862198
RPTN,1.0,9915.5,1.9991661289123181e-05,-4.6991511149003582,13961.0,0.705742594278,0.705742594278
RPTOR,1.0,9915.5,0.00012645628430669621,-3.8980595833072855,5606.0,0.28338893944,0.28338893944
RPUSD1,1.0,9915.5,3.8593255692467363e-05,-4.4134885831898689,11427.0,0.577646345162,0.577646345162
RPUSD2,1.0,9915.5,0.00044275939330734121,-3.3538322163190935,1977.0,0.0999393387928,0.0999393387928
RPUSD3,1.0,9915.5,0.00010490519462540107,-3.9792030061697323,6595.0,0.333383884339,0.333383884339
RPUSD4,1.0,9915.5,4.6399395647998326e-05,-4.3334876760927221,10602.0,0.535941765241,0.535941765241
RQCD1,1.0,9915.5,1.5705579924827072e-05,-4.8039460227482937,14670.0,0.741583257507,0.741583257507
RRAD,1.0,9915.5,8.475317473274152e-05,-4.0718440247698657,7689.0,0.388686684865,0.388686684865
RRAGA,1.0,9915.5,0.00021700459030172352,-3.6635310794158764,3286.0,0.166110605601,0.166110605601
RRAGB,1.0,9915.5,0.0013480884543333801,-2.8702816107913822,281.0,0.0142048326762,0.0142048326762
RRAGC,1.0,9915.5,0.00012703794276441822,-3.8960665477672252,5585.0,0.282327368315,0.282327368315
RRAGD,1.0,9915.5,8.2952727708376632e-05,-4.0811693286363759,7816.0,0.395106662623,0.395106662623
RRAS,1.0,9915.5,0.0002667687092302647,-3.5738651125575411,2727.0,0.137852593267,0.137852593267
RRAS2,1.0,9915.5,0.00014418490179625865,-3.8410802140262184,4961.0,0.250783540592,0.250783540592
RRBP1,1.0,9915.5,0.00018017367165332806,-3.7443086711320213,4006.0,0.202507329896,0.202507329896
RREB1,1.0,9915.5,0.0010725463508138979,-2.969583930408751,587.0,0.0296734405015,0.0296734405015
RRH,1.0,9915.5,0.00019480297309121825,-3.7104044191860632,3696.0,0.186836518047,0.186836518047
RRM1,1.0,9915.5,0.00090184663742645611,-3.0448673096667944,923.0,0.0466585785057,0.0466585785057
RRM2,1.0,9915.5,0.00077621440194942579,-3.1100183035837148,1089.0,0.0550500454959,0.0550500454959
RRM2B,1.0,9915.5,0.00053316655623825886,-3.2731371002497456,1710.0,0.0864422202002,0.0864422202002
RRN3,1.0,9915.5,0.00013383543860690823,-3.8734288734623332,5330.0,0.269436861794,0.269436861794
RRNAD1,1.0,9915.5,9.3685331093683169e-06,-5.028328404029911,15863.0,0.801890607623,0.801890607623
RRP1,1.0,9915.5,0.00065009556954427909,-3.1870227937036799,1356.0,0.0685471640886,0.0685471640886
RRP12,1.0,9915.5,0.00066943660000048119,-3.174290547216184,1303.0,0.0658679607724,0.0658679607724
RRP15,1.0,9915.5,0.00028954242423371597,-3.5382877937302109,2539.0,0.128349004145,0.128349004145
RRP1B,1.0,9915.5,0.00027383048222028814,-3.5625182087834291,2667.0,0.134819532909,0.134819532909
RRP36,1.0,9915.5,0.00041868770490481323,-3.378109792322038,2042.0,0.103225154181,0.103225154181
RRP7A,1.0,9915.5,0.0001116771725406072,-3.9520355901145092,6255.0,0.316196542311,0.316196542311
RRP7BP,1.0,9915.5,5.7542678135800004e-07,-6.2400099291587106,19075.0,0.964260438783,0.964260438783
RRP8,1.0,9915.5,0.00013032471848258391,-3.8849732045294099,5461.0,0.276059043575,0.276059043575
RRP9,1.0,9915.5,0.00067728139404020385,-3.169230854966,1288.0,0.0651096956829,0.0651096956829
RRS1,1.0,9915.5,0.00076620010587689208,-3.1156577923402202,1104.0,0.0558083105854,0.0558083105854
RS1,1.0,9915.5,0.00021039061185351802,-3.6769736433737115,3397.0,0.171721767263,0.171721767263
RSAD1,1.0,9915.5,4.9127905448517764e-05,-4.3086717514674957,10325.0,0.521939136589,0.521939136589
RSAD2,1.0,9915.5,5.9491236403687821e-05,-4.2255470050585755,9441.0,0.477252047316,0.477252047316
RSBN1,1.0,9915.5,0.00013954025763218052,-3.8553004795213361,5114.0,0.258517844505,0.258517844505
RSBN1L,1.0,9915.5,1.9512302574713984e-05,-4.7096914780946033,14023.0,0.708876756647,0.708876756647
RSC1A1,1.0,9915.5,1.6660660927872422e-06,-5.7783077741396474,18376.0,0.928925285613,0.928925285613
RSF1,1.0,9915.5,8.2062720602766749e-05,-4.0858540890851289,7879.0,0.398291375998,0.398291375998
RSG1,1.0,9915.5,7.531922255487297e-05,-4.123094171420524,8296.0,0.419371145486,0.419371145486
RSL1D1,1.0,9915.5,0.00067302178549010058,-3.1719708775813653,1296.0,0.0655141037307,0.0655141037307
RSL24D1,1.0,9915.5,0.00031823996444025026,-3.4972452827471785,2368.0,0.119704782125,0.119704782125
RSPH1,1.0,9915.5,7.4951217979464363e-06,-5.1252213053445539,16325.0,0.825245172379,0.825245172379
RSPH10B,1.0,9915.5,2.4060107916518488e-06,-5.618702429055884,17886.0,0.90415529269,0.90415529269
RSPH10B2,1.0,9915.5,1.2167245595240046e-06,-5.9148077256464848,18595.0,0.93999595592,0.93999595592
RSPH14,1.0,9915.5,8.7161673462006039e-05,-4.0596744401015741,7548.0,0.381558993024,0.381558993024
RSPH3,1.0,9915.5,7.4942028930932299e-06,-5.125274553281451,16326.0,0.825295723385,0.825295723385
RSPH4A,1.0,9915.5,8.2349972197355966e-06,-5.0843365431188401,16132.0,0.815488828228,0.815488828228
RSPH6A,1.0,9915.5,5.8918942450871393e-05,-4.2297450570071531,9496.0,0.480032352644,0.480032352644
RSPH9,1.0,9915.5,1.1741330905497702e-05,-4.9302826720702368,15372.0,0.777070063694,0.777070063694
RSPO1,1.0,9915.5,2.9610455937975731e-05,-4.5285549053488818,12555.0,0.634667879891,0.634667879891
RSPO2,1.0,9915.5,8.0913647179943658e-06,-5.0919782225769801,16170.0,0.817409766454,0.817409766454
RSPO3,1.0,9915.5,3.4028361176466942e-05,-4.4681589662481702,11963.0,0.60474168436,0.60474168436
RSPO4,1.0,9915.5,1.0383372239852925e-05,-4.9836615764190055,15650.0,0.791123243353,0.791123243353
RSPRY1,1.0,9915.5,3.2439702412517858e-05,-4.4889231384680999,12161.0,0.614750783541,0.614750783541
RSRC1,1.0,9915.5,6.9536938551145418e-05,-4.1577844335781515,8655.0,0.437518956627,0.437518956627
RSRC2,1.0,9915.5,0.00014588168073364742,-3.8359992417310029,4911.0,0.248255990294,0.248255990294
