,GWAS P,GWAS Rank,Prop-Value,log10(Prop-Value),Prop Rank,Empirical P,Adjusted Association
OR12D3,1.0,9918.5,0.00010919527003431766,-3.9617961733756517,9740.0,0.492366798099,0.492366798099
OR13A1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13C2,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13C3,1.0,9918.5,4.1739245726794692e-06,-5.3794554033695281,17952.5,0.907516934587,0.907516934587
OR13C4,1.0,9918.5,4.4388283682254922e-06,-5.3527316470840338,17860.0,0.902840966535,0.902840966535
OR13C5,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13C8,1.0,9918.5,3.9306734824207082e-06,-5.4055330311411334,18040.0,0.911940147609,0.911940147609
OR13C9,1.0,9918.5,3.7073155043680515e-06,-5.4309404525527398,18129.0,0.91643918714,0.91643918714
OR13D1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13F1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13G1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13H1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR13J1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR14A16,1.0,9918.5,3.7322067613958239e-06,-5.4280343046774311,18108.0,0.915377616015,0.915377616015
OR14A2,1.0,9918.5,1.1242093373486225e-06,-5.9491528119072141,19050.0,0.962996663634,0.962996663634
OR14C36,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR14I1,1.0,9918.5,4.626885810625935e-06,-5.3347112185521874,17812.0,0.900414518249,0.900414518249
OR14J1,1.0,9918.5,9.2847875415044895e-06,-5.0322280295233286,16935.0,0.856081286018,0.856081286018
OR14K1,1.0,9918.5,1.1215606874588096e-06,-5.9501772218443634,19053.0,0.963148316652,0.963148316652
OR1A1,1.0,9918.5,9.958874479189482e-05,-4.0017897414054158,10098.0,0.510464058235,0.510464058235
OR1A2,1.0,9918.5,2.701019143641999e-05,-4.5684723377123566,14595.0,0.737791932059,0.737791932059
OR1B1,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR1C1,1.0,9918.5,3.9833693954859706e-06,-5.3997494176724095,18022.0,0.911030229502,0.911030229502
OR1D2,1.0,9918.5,0.00021769232096494022,-3.6621568903037476,6726.0,0.340006066121,0.340006066121
OR1D5,1.0,9918.5,5.5835790233659691e-06,-5.2530873329925587,17564.0,0.88787786877,0.88787786877
OR1E1,1.0,9918.5,3.5345314474352837e-05,-4.4516681499803719,13806.0,0.697907188353,0.697907188353
OR1E2,1.0,9918.5,1.5902946477077598e-05,-4.7985224027120239,15940.0,0.805783035082,0.805783035082
OR1F1,1.0,9918.5,0.00016936334279900423,-3.7711805830422902,7791.0,0.393842887473,0.393842887473
OR1F12,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR1F2P,1.0,9918.5,3.4948971677612974e-07,-6.4565655982103864,19607.0,0.991153573956,0.991153573956
OR1G1,1.0,9918.5,6.4310027225223756e-05,-4.1917213065615027,11775.0,0.595238095238,0.595238095238
OR1I1,1.0,9918.5,4.8733717252646347e-06,-5.3121704607561853,17746.0,0.897078151855,0.897078151855
OR1J1,1.0,9918.5,3.850690261753908e-06,-5.4144614133484632,18069.0,0.913406126782,0.913406126782
OR1J2,1.0,9918.5,4.7857219713441774e-06,-5.3200525355216559,17768.0,0.898190273986,0.898190273986
OR1J4,1.0,9918.5,4.143396135440137e-06,-5.3826435433583715,17969.0,0.908351026185,0.908351026185
OR1K1,1.0,9918.5,3.6764535253307199e-06,-5.4345709196473582,18152.5,0.91762713578,0.91762713578
OR1L1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR1L3,1.0,9918.5,3.863855969701407e-06,-5.4129790708511969,18066.0,0.913254473764,0.913254473764
OR1L4,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR1L6,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR1L8,1.0,9918.5,3.7144534657484157e-06,-5.4301050780731996,18118.0,0.915883126074,0.915883126074
OR1M1,1.0,9918.5,4.110742206126514e-06,-5.386079757947754,17981.5,0.90898291376,0.90898291376
OR1N1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR1N2,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR1Q1,1.0,9918.5,4.1227032744470667e-06,-5.3848179217855074,17976.5,0.90873015873,0.90873015873
OR1S1,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR1S2,1.0,9918.5,5.5889564741435234e-06,-5.2526692725835753,17563.0,0.887827317764,0.887827317764
OR2A1,1.0,9918.5,5.3007023180343659e-06,-5.2756665846181559,17636.0,0.891517541199,0.891517541199
OR2A12,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2A14,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2A2,1.0,9918.5,3.9158698865906923e-06,-5.4071717470207048,18046.0,0.912243453645,0.912243453645
OR2A25,1.0,9918.5,4.2451760640585376e-06,-5.3721042931553784,17931.0,0.906430087959,0.906430087959
OR2A4,1.0,9918.5,5.3191916381757451e-06,-5.2741543627715455,17631.0,0.891264786169,0.891264786169
OR2A42,1.0,9918.5,3.3600193045021713e-06,-5.4736582274272143,18338.0,0.927004347387,0.927004347387
OR2A5,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2A7,1.0,9918.5,4.9200031935302684e-06,-5.3080346153358668,17729.0,0.896218784754,0.896218784754
OR2AE1,1.0,9918.5,1.2348412271549557e-05,-4.9083888793300385,16413.0,0.829693660904,0.829693660904
OR2AG1,1.0,9918.5,5.8981167909807935e-06,-5.2292866320595159,17504.0,0.884844808412,0.884844808412
OR2AG2,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2AJ1,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2AK2,1.0,9918.5,5.2638068867187482e-06,-5.2787000520633338,17641.0,0.891770296229,0.891770296229
OR2AP1,1.0,9918.5,3.8330209330618529e-06,-5.416458808951119,18079.5,0.913936912345,0.913936912345
OR2AT4,1.0,9918.5,3.7172095572486321e-06,-5.4297829549141348,18116.0,0.915782024062,0.915782024062
OR2B11,1.0,9918.5,5.7702877227875244e-06,-5.2388025311590782,17532.0,0.886260236579,0.886260236579
OR2B2,1.0,9918.5,0.00023026387563924048,-3.637774189873848,6499.0,0.328530987767,0.328530987767
OR2B3,1.0,9918.5,4.8774628829619831e-06,-5.3118060268614053,17744.0,0.896977049843,0.896977049843
OR2B6,1.0,9918.5,4.7455895065481783e-06,-5.3237098309630024,17775.0,0.898544131028,0.898544131028
OR2C1,1.0,9918.5,0.00011822510665529415,-3.9272902855190508,9400.0,0.475179456071,0.475179456071
OR2C3,1.0,9918.5,1.6466336777269176e-05,-4.7834030064385313,15853.0,0.801385097563,0.801385097563
OR2D2,1.0,9918.5,3.8221194457706817e-06,-5.4176957448507306,18081.0,0.914012738854,0.914012738854
OR2D3,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2F1,1.0,9918.5,3.188531780593555e-05,-4.4964092499743176,14129.0,0.71423516328,0.71423516328
OR2F2,1.0,9918.5,6.9418187001608512e-05,-4.1585267330080091,11471.0,0.579870589425,0.579870589425
OR2G2,1.0,9918.5,4.7749428749562901e-06,-5.3210318197325206,17771.0,0.898341927004,0.898341927004
OR2G3,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2G6,1.0,9918.5,4.9542968096810313e-06,-5.3050179785847975,17712.0,0.895359417652,0.895359417652
OR2H1,1.0,9918.5,0.00012250188538407938,-3.9118572271720944,9257.0,0.467950662218,0.467950662218
OR2H2,1.0,9918.5,0.00013386341978066692,-3.8733380843608924,8848.0,0.447275300778,0.447275300778
OR2I1P,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2J1,1.0,9918.5,1.1200647159057153e-06,-5.9507568836255587,19055.0,0.963249418663,0.963249418663
OR2J2,1.0,9918.5,1.4886124748359064e-05,-4.8272183458643028,16059.0,0.811798604792,0.811798604792
OR2J3,1.0,9918.5,4.364465127189863e-06,-5.3600689722432442,17884.0,0.904054190678,0.904054190678
OR2K2,1.0,9918.5,4.548027452318068e-06,-5.3421769225343754,17830.0,0.901324436356,0.901324436356
OR2L13,1.0,9918.5,4.5166790362682427e-06,-5.3451807701271674,17838.0,0.901728844404,0.901728844404
OR2L2,1.0,9918.5,4.1227032744470667e-06,-5.3848179217855074,17976.5,0.90873015873,0.90873015873
OR2L3,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2L5,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2L8,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2M2,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2M3,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2M4,1.0,9918.5,4.4165188042895929e-06,-5.3549199161199041,17869.0,0.903295925589,0.903295925589
OR2M5,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2M7,1.0,9918.5,5.1478561179808034e-06,-5.288373600081604,17672.0,0.893337377414,0.893337377414
OR2S2,1.0,9918.5,1.1433175937050993e-05,-4.9418331134064033,16574.0,0.837832372864,0.837832372864
OR2T1,1.0,9918.5,3.7056972867032932e-06,-5.4311300604849784,18131.5,0.916565564655,0.916565564655
OR2T10,1.0,9918.5,4.0323703014715715e-06,-5.3944395925096309,18011.0,0.910474168436,0.910474168436
OR2T11,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2T12,1.0,9918.5,3.7078065838438711e-06,-5.4308829287239213,18128.0,0.916388636134,0.916388636134
OR2T2,1.0,9918.5,3.7136300342221609e-06,-5.430201364489351,18120.5,0.916009503589,0.916009503589
OR2T27,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2T29,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2T3,1.0,9918.5,3.7957370709686884e-06,-5.420703878589908,18088.0,0.914366595895,0.914366595895
OR2T33,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2T34,1.0,9918.5,5.9225527811097437e-06,-5.2274910602054394,17497.0,0.88449095137,0.88449095137
OR2T35,1.0,9918.5,2.0323889751178174e-06,-5.6919931696259827,18726.0,0.946618137701,0.946618137701
OR2T4,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2T5,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2T6,1.0,9918.5,6.7086563619704037e-05,-4.1733644534546164,11598.0,0.586290567182,0.586290567182
OR2T7,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2T8,1.0,9918.5,3.710725235839815e-06,-5.4305412022064266,18126.0,0.916287534122,0.916287534122
OR2V1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR2V2,1.0,9918.5,4.1543386607406171e-06,-5.3814981027706299,17961.0,0.907946618138,0.907946618138
OR2W1,1.0,9918.5,0.0001323499774771503,-3.878276128269321,8900.0,0.449903953089,0.449903953089
OR2W3,1.0,9918.5,5.7188688487878e-06,-5.2426898630443164,17541.0,0.886715195632,0.886715195632
OR2W5,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR2Y1,1.0,9918.5,3.6915776599874027e-06,-5.4327879908608496,18144.0,0.917197452229,0.917197452229
OR2Z1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR3A1,1.0,9918.5,0.00011633683831208443,-3.9342827432046055,9479.0,0.479172985542,0.479172985542
OR3A2,1.0,9918.5,9.2258983990989624e-05,-4.0349913324021118,10379.0,0.524668890911,0.524668890911
OR3A3,1.0,9918.5,0.00020654673998821122,-3.6849816552809749,6939.0,0.350773430391,0.350773430391
OR3A4P,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR4A15,1.0,9918.5,5.6607538441125317e-06,-5.2471257298474194,17547.0,0.887018501668,0.887018501668
OR4A16,1.0,9918.5,3.9967152445294388e-06,-5.3982967929795631,18018.0,0.910828025478,0.910828025478
OR4A47,1.0,9918.5,3.691727127083556e-06,-5.4327704072077392,18142.0,0.917096350217,0.917096350217
OR4A4P,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR4A5,1.0,9918.5,4.4117715480021459e-06,-5.3553869844482591,17870.0,0.903346476595,0.903346476595
OR4A8,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR4B1,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR4C11,1.0,9918.5,4.7386268687376517e-06,-5.3243474873816625,17777.0,0.89864523304,0.89864523304
OR4C12,1.0,9918.5,3.9215258129016374e-06,-5.4065449219610819,18045.0,0.912192902639,0.912192902639
OR4C13,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR4C15,1.0,9918.5,5.8088018657722862e-06,-5.2359134367565625,17524.0,0.885855828531,0.885855828531
OR4C16,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR4C3,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR4C45,1.0,9918.5,9.9299246147361459e-07,-6.0030540485366819,19137.0,0.967394601153,0.967394601153
OR4C46,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
OR4C5,1.0,9918.5,1.2235120227139831e-06,-5.9123917587415447,19004.0,0.960671317359,0.960671317359
OR4C6,1.0,9918.5,4.8180895620493148e-06,-5.3171251312902932,17757.0,0.897634212921,0.897634212921
OR4D1,1.0,9918.5,3.7289525245849541e-06,-5.4284131458535043,18110.0,0.915478718026,0.915478718026
OR4D10,1.0,9918.5,4.0078333063171633e-06,-5.3970903499282636,18015.0,0.91067637246,0.91067637246
OR4D11,1.0,9918.5,3.5836529814077139e-06,-5.445674051341479,18227.5,0.921418461227,0.921418461227
